Date,Open,High,Low,Close,Volume
2010-01-04,71.2490628070712,72.22128270965287,71.06982925398114,71.93885040283203,6438444
2010-01-05,71.52059722137321,71.61293381471823,70.6624386160121,71.06979370117188,7156104
2010-01-06,70.97747248817561,71.41741832939076,70.50494464805983,70.60813903808594,5863144
2010-01-07,70.53754913450493,70.74394230211499,70.01613732574646,70.3637466430664,6109268
2010-01-08,70.10300533932515,71.10781108183325,70.09214323056476,71.06979370117188,4390271
2010-01-11,71.18391160419168,71.18391160419168,69.88581046722172,70.32575225830078,5993998
2010-01-12,70.08130311533883,71.33052403476069,70.06500561264276,70.88514709472656,8453249
2010-01-13,70.81996396842845,71.21645703500182,70.15190511776082,70.73306274414062,6752348
2010-01-14,70.90688906461442,72.08007115801644,70.5592797159932,71.8628158569336,7438943
2010-01-15,71.71072863051744,72.17782985349771,71.20017895340868,71.57494354248047,8885142
2010-01-19,71.49346864106332,72.91649644321,71.45544691176596,72.85675048828125,14556345
2010-01-20,70.85798784222061,71.23275236326212,70.03784640611144,70.74392700195312,15896585
2010-01-21,70.86340423034538,70.98289610166003,69.55443770386354,70.06498718261719,10050596
2010-01-22,69.88579327351377,70.00528087803113,68.09343152687471,68.1640396118164,10552676
2010-01-25,68.61484237269897,68.91900327323303,68.27809512627383,68.50078582763672,6002471
2010-01-26,68.39215989540294,69.38610418381735,68.1151586018012,68.2998275756836,7463524
2010-01-27,68.33782119052765,68.9570005921049,67.9141728106762,68.61482238769531,9120283
2010-01-28,68.995038630054,69.0004696874046,66.83334343677741,67.21353912353516,10064821
2010-01-29,67.52311671257102,67.89245020612506,66.20871875868362,66.474853515625,12103475
2010-02-01,66.93107622079314,67.86527834043666,66.6866657483649,67.71319580078125,7576073
2010-02-02,67.7784117008637,68.33241429104767,67.32217682332615,68.18033599853516,6171295
2010-02-03,67.97933020580196,68.47358650636846,67.93045071530395,68.25090026855469,4369247
2010-02-04,67.99565808965279,68.13144319036456,66.75186795415479,66.80618286132812,9546737
2010-02-05,66.82788886487178,67.19722230697194,66.17068781226521,67.08859252929688,9013382
2010-02-08,67.18680731667006,67.2249991038,66.41755541091665,66.49393463134766,5981551
2010-02-09,66.91399943868407,67.75963462699598,66.81034351593695,67.21952056884766,6322547
2010-02-10,67.0722513988174,67.45960291058805,66.67398483624186,67.00132751464844,5459179
2010-02-11,66.87584586087667,67.75966891657289,66.59215032390769,67.50325012207031,5323094
2010-02-12,67.11042139298445,67.67781231884376,66.3466249111365,67.6505355834961,8386514
2010-02-16,68.14699483179461,68.32157897949219,67.71054099329265,68.32157897949219,7089056
2010-02-17,68.46889482036478,69.03083043961998,68.31068103629826,68.92171478271484,6095460
2010-02-18,68.81260907554635,69.83282008757851,68.74168519893905,69.72916412353516,5780091
2010-02-19,69.47820484251632,69.86556068988808,69.21633506594392,69.39091491699219,6593043
2010-02-22,69.45090656916332,69.52183042800583,68.91079243112115,69.20539855957031,3983273
2010-02-23,69.00356794407271,69.64733826196121,68.7416937965148,68.9926528930664,4803127
2010-02-24,69.2981738348742,69.98013594328313,69.18360280743602,69.60914611816406,5001972
2010-02-25,68.76896672672649,69.41819235720855,68.50709259368756,69.32544708251953,5919000
2010-02-26,69.29270004646789,69.83280988707298,69.14539696686391,69.3745346069336,5004273
2010-03-01,69.56004496580336,70.28565423049174,69.54367891980574,70.14380645751953,4788274
2010-03-02,70.21471596396414,70.42748757984661,69.35817415288562,69.51638793945312,6289912
2010-03-03,69.68550183438894,69.84371995074855,69.11265559818142,69.22177124023438,6683940
2010-03-04,69.32544120209316,69.32544120209316,68.45253330444571,69.13449096679688,6309786
2010-03-05,69.38001313303667,69.58732945393156,69.30908924309446,69.42366027832031,6422649
2010-03-08,69.31997423765453,69.56002256313165,68.93807818488904,68.9653549194336,6484468
2010-03-09,68.88898117552829,68.89989187021192,68.30522417932433,68.49617004394531,7875125
2010-03-10,68.73622370894084,68.93808462491292,68.31068048732253,68.53436279296875,7234345
2010-03-11,68.58347495470892,69.72917216214657,68.58347495470892,69.6146011352539,8286621
2010-03-12,69.78372855922562,70.03468764813486,69.56550156084953,69.80009460449219,5407297
2010-03-15,69.50548874222515,70.01832197343164,69.44002020698288,69.74008178710938,4704594
2010-03-16,69.83281459509578,70.31291564986795,69.53275306854897,70.19834899902344,6417105
2010-03-17,70.32386099100738,70.34022704048795,69.48368051787253,69.70191192626953,6640426
2010-03-18,69.53820817231355,70.24199153266002,69.53275282485573,70.04013061523438,5182302
2010-03-19,69.67459869384766,70.34019460410087,69.16722091710525,69.67459869384766,11238538
2010-03-22,69.3472461597331,70.0455784077236,69.05264003178321,69.82189178466797,5911887
2010-03-23,69.8000909256948,70.61299004371152,69.63642177399625,70.58025360107422,6253511
2010-03-24,70.17652460619065,70.89667837912631,70.08923469105049,70.1219711303711,6976088
2010-03-25,70.57477637247605,71.32220672731991,70.44929469662353,70.50930786132812,7952947
2010-03-26,70.34018275690364,70.80391332322293,70.22561177500795,70.52021789550781,5806137
2010-03-29,70.54206469477329,70.89668408528647,69.97466931612297,70.15470886230469,4856578
2010-03-30,70.32385358160721,70.44933096823517,69.96922975724098,70.2529296875,3584224
2010-03-31,69.9582970685973,70.24199255585152,69.64186949611938,69.96920776367188,5130421
2010-04-01,70.35110821425491,70.54751378708372,69.58731166691769,69.96920776367188,5209603
2010-04-05,70.04012481787004,70.81483633870124,69.90919213589116,70.56932830810547,4308160
2010-04-06,70.20381754072262,70.5420709170087,69.86010881593432,70.3402099609375,4106910
2010-04-07,70.12195424190645,70.52567163488249,69.83825882065568,70.09467315673828,5394222
2010-04-08,69.8546382433408,69.95829419612197,69.3963585922238,69.62004089355469,6283217
2010-04-09,69.76732796387795,70.30744205454205,69.35269989410071,70.24742889404297,5423615
2010-04-12,70.14378394453088,70.3565555356991,69.96374443485237,70.02921295166016,4175946
2010-04-13,69.97468303384676,70.61300241573481,69.74554531055597,70.394775390625,7132779
2010-04-14,70.7766311621291,71.69864123147772,70.62932811317849,71.60589599609375,8938907
2010-04-15,71.2130869705955,71.54588485352366,71.02759649459834,71.40949249267578,6720864
2010-04-16,71.29494641789995,72.10784552078509,71.06035339098824,71.26766967773438,9985325
2010-04-19,71.13125952308476,72.1678406982042,71.13125952308476,72.14056396484375,11875970
2010-04-20,70.48750756511394,71.10400108211415,69.9746700153784,70.75483703613281,15916459
2010-04-21,70.85304887635797,71.07127589542839,70.1056181795151,70.3729476928711,7906923
2010-04-22,70.1819700054203,70.57477672041648,69.70732438571477,70.44929504394531,6295351
2010-04-23,70.42202810360371,70.97850835156781,70.22016719465313,70.91849517822266,6482376
2010-04-26,70.79301631564726,71.4913443271462,70.67298996415654,71.32221984863281,5528528
2010-04-27,70.86940192217618,72.01509900440502,70.22017633300497,70.28018951416016,11418868
2010-04-28,70.59661515687922,71.18037655463601,70.39475858107225,70.978515625,7449926
2010-04-29,71.22401725707448,71.58409632352911,71.00579029044765,71.17491912841797,6053097
2010-04-30,71.15853899471693,71.2731056260579,70.291082293783,70.37837219238281,6554968
2010-05-03,70.59117847022927,71.0003557854572,70.26929545034103,70.70574951171875,5221737
2010-05-04,70.31836512633801,70.34019086825228,69.05264624844708,69.89827728271484,8666110
2010-05-05,69.35271748702789,69.95829588404348,69.2163250932475,69.5382080078125,6352149
2010-05-06,69.2530578579254,70.1523776330585,63.61037711627634,67.95343017578125,13774565
2010-05-07,67.6463470425929,68.21116300805708,65.80384101701509,66.95540618896484,11071701
2010-05-10,69.24210357666016,69.46144915521968,68.57857915358234,69.24210357666016,8853239
2010-05-11,68.66080897095846,70.4210605535228,68.62790474100181,69.58206176757812,6797849
2010-05-12,69.73012789276088,72.85032360565708,69.6478738726128,72.7571029663086,17391737
2010-05-13,71.79745617650609,72.98740864907593,71.75358970358027,72.09906005859375,10980699
2010-05-14,71.86876842786334,72.20327228033769,70.96396522095198,71.94005584716797,10376425
2010-05-17,71.66040483298816,72.25264193449678,70.57464337777618,71.52880096435547,9333876
2010-05-18,71.97845127157906,72.37875927612139,71.23267275475918,71.26009368896484,9759180
2010-05-19,70.94198919560154,71.56164235161486,70.09202398752655,70.66232299804688,9068088
2010-05-20,69.76304027713478,70.16883151728445,67.8218301741804,67.88763427734375,13782619
2010-05-21,66.98831699559369,68.88017737513306,66.57155911844697,68.77598571777344,13220917
2010-05-24,68.68824637869116,69.1050042437623,68.0192387198654,68.24407196044922,7184556
2010-05-25,66.60997043591628,68.51828593022121,66.60997043591628,68.28248596191406,9931561
2010-05-26,68.48536754995804,69.0611503168981,67.44895594377786,67.57508087158203,9501027
2010-05-27,68.57308016815033,69.30789184570312,68.41953873586921,69.30789184570312,8081291
2010-05-28,69.07208596899987,69.24756500207472,68.15631638927533,68.688232421875,7763307
2010-06-01,68.37568625052369,69.57661023372226,68.1069908599128,68.18376159667969,7463628
2010-06-02,68.46341821670224,69.91658307258102,68.18923517759775,69.86723327636719,8059744
2010-06-03,70.05367259806945,70.31140569776633,69.34628177768228,70.16883087158203,6950984
2010-06-04,69.29692365291554,69.69722715453187,68.36469970809716,68.69920349121094,10113983
2010-06-07,68.85823307199111,69.01726219799068,68.06858825683594,68.06858825683594,7271164
2010-06-08,68.13986621760338,68.24954115990198,67.35022151194607,67.84375,8785563
2010-06-09,68.45243425121006,69.0062791236334,67.76697682712638,67.94245147705078,8154093
2010-06-10,69.08856046641074,70.31141324124177,68.98436880278848,70.01529693603516,7823766
2010-06-11,69.49432163507653,70.62943656396389,69.33529255298774,70.43750762939453,6087929
2010-06-14,70.4649429321289,71.27104204623134,70.4594596219224,70.4649429321289,7063638
2010-06-15,70.70074183531113,71.26007447810001,70.3936545871034,71.17233276367188,6958515
2010-06-16,70.3772156253804,71.6603891672462,70.3772156253804,71.47943115234375,6695446
2010-06-17,71.3259161655315,71.85234484880823,71.2107578397455,71.8249282836914,5827266
2010-06-18,71.84683731116671,71.97296222047387,71.35879198360793,71.36975860595703,10022144
2010-06-21,72.06616966769951,72.35131930105699,71.40813306213884,71.64392852783203,7173259
2010-06-22,71.4903591977846,72.09356246630881,70.77748539252923,70.90361022949219,6307589
2010-06-23,70.87619839514038,72.09357170423942,70.78846107928423,71.34779357910156,7171167
2010-06-24,71.05169734760248,71.13943468808698,70.02625268470796,70.29495239257812,5821513
2010-06-25,70.37721714648578,70.79397504747229,69.70821380615234,69.70821380615234,10899738
2010-06-28,69.99885570024848,70.9968797146209,69.7630557880919,70.72817993164062,6626515
2010-06-29,69.83432667754623,70.41011366590692,68.06310798071357,68.59502410888672,9807505
2010-06-30,68.45245330239784,68.66631555309516,67.44894177883724,67.712158203125,8386828
2010-07-01,67.7505341437536,68.11245447704923,66.68670200727125,67.213134765625,10190237
2010-07-02,67.6079418701981,67.6079418701981,66.13831892480226,66.82377624511719,6751407
2010-07-06,67.7669835987278,68.34276614203516,66.99378877242061,67.70117950439453,6640740
2010-07-07,67.70664924006245,69.70818384188273,67.70664924006245,69.64237976074219,7416454
2010-07-08,69.84528828940964,70.27301711116189,69.49982224777318,70.17430877685547,5689508
2010-07-09,70.13593100837596,70.30043907669764,69.80142718505259,70.16883087158203,4077308
2010-07-12,69.84528805415056,70.64590384154783,69.7301341660414,70.55816650390625,4400417
2010-07-13,70.72268772285442,71.82490327513548,70.56914625936612,71.55072021484375,6995334
2010-07-14,70.91459294632669,72.16486623147792,70.81588462709942,71.68230438232422,6911131
2010-07-15,71.2161924609935,71.79197494395548,71.04071781192562,71.68230438232422,6471393
2010-07-16,71.26555886948908,71.36974613975337,70.10850601927582,70.20721435546875,7325033
2010-07-19,70.55816701954713,71.49586994228038,70.3936545871034,71.17233276367188,8774476
2010-07-20,67.43248235103572,69.40111319286756,67.41054911081551,69.3956298828125,17088920
2010-07-21,69.3353353790768,69.36823962802545,68.33731130470126,68.6937484741211,9011813
2010-07-22,69.26948088589394,70.0700963889732,69.12142281365736,69.90010070800781,7226814
2010-07-23,69.80689932281607,70.62944828506477,69.64239128082431,70.39913177490234,5311588
2010-07-26,70.28947873185221,70.42657025974322,69.71917937619236,70.41560363769531,5412945
2010-07-27,70.61849804023775,70.8323602948738,70.13045273460997,70.53623962402344,4862017
2010-07-28,70.55817528855728,70.93106230206827,70.12496310421633,70.42656707763672,4444245
2010-07-29,70.77204345718592,71.01332227995877,69.7191820578979,70.20174407958984,9407933
2010-07-30,69.87818679781788,70.72815230924203,69.66432459254621,70.41010284423828,6297966
2010-08-02,70.87621420404191,71.94552528745365,70.87621420404191,71.7042465209961,6733625
2010-08-03,71.30391846055835,71.85776761845696,70.92006499159812,71.49036407470703,5326023
2010-08-04,71.53973526361186,72.11003448253706,71.20523149062073,71.9839096069336,4777605
2010-08-05,71.68783905169325,72.37329696352118,71.57816403534166,72.2910385131836,4728548
2010-08-06,71.86664908507731,71.9052268347599,70.95736290531528,71.71785736083984,6418465
2010-08-09,72.07609244978633,72.93026982229937,71.86117048633783,72.74290466308594,6413758
2010-08-10,72.29101360303925,73.01293501888792,72.06507067956105,72.65473175048828,5723398
2010-08-11,72.0209826180221,72.0209826180221,71.34314948939698,71.54705047607422,6606641
2010-08-12,70.36772664499763,70.96840859068563,70.27404408011509,70.70388793945312,5368281
2010-08-13,70.51652530111616,70.79206694009802,70.1693430119122,70.46692657470703,4884192
2010-08-16,70.24648422985732,70.6653071101788,69.96543214958446,70.41181182861328,4193623
2010-08-17,70.99597919092017,71.55808351995675,70.48347359616052,70.78656768798828,4496022
2010-08-18,71.01800285702706,71.75094512773899,70.42834627047489,71.3045654296875,5107827
2010-08-19,70.90778080892494,71.41477573398988,70.54957763372529,71.03453063964844,5650910
2010-08-20,70.93536141471317,71.07864274176767,69.96545501719162,70.2630386352539,6533630
2010-08-23,70.30161956606713,70.55511933970774,69.67889549424514,69.69542694091797,4219982
2010-08-24,69.00103826761004,69.44741353147577,68.64834556092092,68.8302001953125,5879775
2010-08-25,68.64834020778224,69.21595478219972,68.33422088531916,69.03409576416016,5476124
2010-08-26,69.31517185257206,69.31517185257206,67.66192626953125,67.66192626953125,8102944
2010-08-27,68.24056759273041,68.7751151213081,67.4635412694736,68.73654174804688,6500053
2010-08-30,68.92939269349186,69.03409620309272,68.00357055664062,68.00357055664062,3769784
2010-08-31,67.9539871777153,68.32872183772548,67.38637250833138,67.85478973388672,5882913
2010-09-01,69.05616212572122,69.60724545660692,68.62080770162724,69.30966186523438,5881763
2010-09-02,69.45292900022854,69.56314740303613,68.69243433477878,68.90735626220703,5338052
2010-09-03,69.55763986365147,70.31813460933857,69.38129567794923,70.30711364746094,5379473
2010-09-07,69.98197355848784,70.18587013687375,69.37027062984102,69.40884399414062,4553552
2010-09-08,69.447405873876,69.72294743289085,69.10022368543044,69.48046875,4683465
2010-09-09,70.13628069822283,70.30160392382834,69.51906724595626,69.63479614257812,3594788
2010-09-10,69.98195656589897,70.6983628500925,69.5796651917639,70.53303527832031,4621960
2010-09-13,70.88574188028687,71.64072606570443,70.82512659632903,71.4258041381836,5513780
2010-09-14,70.77553513305561,71.5966451669929,70.77553513305561,71.00698852539062,5073623
2010-09-15,70.8967705050383,71.61868744372615,70.83615082045823,71.32661437988281,4981575
2010-09-16,71.19985977123252,71.61317217661092,70.97942736792993,71.45886993408203,4900510
2010-09-17,71.59661861061595,71.9713575614909,71.47538367740658,71.74541473388672,10875680
2010-09-20,71.77298194186648,72.79248671268877,71.70134130379947,72.62715911865234,7474193
2010-09-21,72.43980270505142,73.18376601818565,72.07057848790674,72.73188018798828,5510223
2010-09-22,72.52796236706905,73.06250968627913,72.41223349695179,73.05699920654297,5148830
2010-09-23,72.42327196327935,73.17274576468556,72.31305794408524,72.56104278564453,4078145
2010-09-24,72.97435693106819,73.92772734958444,72.93026868367852,73.90568542480469,7450030
2010-09-27,73.57501721711805,74.39612704862124,73.57501721711805,74.2032470703125,6438548
2010-09-28,74.21425566919201,74.47327015481623,73.6852189341308,74.33549499511719,7825440
2010-09-29,74.06550028611534,74.83701160788713,74.03243739996655,74.6606674194336,5388155
2010-09-30,74.67165688674001,75.00781807661788,73.66317771493458,73.92218780517578,6721387
2010-10-01,74.67719968430949,75.10152869204934,74.44574190103162,74.74884033203125,5879775
2010-10-04,74.52286881321763,74.90311382886958,74.05995342440491,74.53388977050781,4246655
2010-10-05,75.04641098413441,75.99427508169427,75.01334810525233,75.86201477050781,6487815
2010-10-06,75.43215691939005,76.02732381113351,75.4046001276212,75.96118927001953,5003018
2010-10-07,76.00530218448561,76.53433467633258,75.78486538280525,76.4461669921875,6737077
2010-10-08,76.26984501772603,76.650090255375,76.08247104308661,76.51782989501953,4749677
2010-10-11,76.48471467057561,77.11846810011919,76.40205309186479,76.96415710449219,4188498
2010-10-12,76.26981784177674,77.1460325218058,76.19817720526326,77.06888580322266,5896616
2010-10-13,77.10198422526898,77.96718714000197,77.03034355573041,77.35548400878906,9188378
2010-10-14,77.3444275322525,77.9781723022461,76.98070947128575,77.9781723022461,5913143
2010-10-15,78.30881998793292,78.30881998793292,77.4491323339144,77.7356948852539,7552538
2010-10-18,77.64753181433298,78.82133902016353,77.61446892862253,78.71112060546875,10797544
2010-10-19,75.66362214563945,76.7878304261732,75.33297575571483,76.06591796875,14810419
2010-10-20,76.20368699732767,77.07991051567413,76.1210253969922,76.63904571533203,7264993
2010-10-21,77.04686325374026,77.42159357238471,76.26983701653978,77.0578842163086,6507375
2010-10-22,77.23423200898775,77.56487849275331,76.85398679352515,76.96971130371094,4294144
2010-10-25,77.38300283258982,77.92306509054086,77.04685033711952,77.0633773803711,5094020
2010-10-26,76.76029091805343,78.25373247822178,76.34147675416578,77.52079010009766,7664147
2010-10-27,76.8870454583801,78.01676007961672,76.60048284268493,77.93961334228516,6762704
2010-10-28,78.16554997939521,78.2261696659672,77.38300893258383,77.64752960205078,5733754
2010-10-29,77.6475332629141,79.35588793774424,77.56487164926588,79.13545989990234,8827508
2010-11-01,79.15748428705585,79.49915162806263,78.4300569707144,78.98114013671875,5935632
2010-11-02,79.27322916691804,79.74716573724518,79.19608242938784,79.2677230834961,4839214
2010-11-03,79.48815393323294,79.60939332071759,78.60091804420567,79.4495849609375,5420477
2010-11-04,79.80778656876412,80.92097416288303,79.74716687629433,80.89341735839844,6927135
2010-11-05,80.42497228874001,80.97054056676379,80.27617614255644,80.96503448486328,5225607
2010-11-08,80.45576939238812,81.13661886237168,80.40041972743714,81.0701904296875,4664846
2010-11-09,81.2030422137896,81.66247537571978,80.61076101509339,80.89306640625,5962828
2010-11-10,80.86539945600286,81.25287369173991,80.61077327724009,81.12002563476562,5409912
2010-11-11,80.09600790836282,80.53883191699538,79.34873852859371,80.50009155273438,4970801
2010-11-12,80.03510892466616,80.68827933650685,79.45943690124545,79.56460571289062,4949149
2010-11-15,79.64764835853167,80.12369103772124,79.30446260656687,79.50926971435547,4003774
2010-11-16,79.11627183974208,79.36535872219763,78.14758590561291,78.73433685302734,6633837
2010-11-17,78.87270511982307,78.87270511982307,78.26382320911075,78.57379913330078,5006051
2010-11-18,79.17714637468066,80.25653150174823,79.01661903472717,79.90780639648438,4431065
2010-11-19,79.91889931818851,80.45582234318135,79.70302223068893,80.28976440429688,5246631
2010-11-22,79.70852660344516,80.5000844990412,79.46497916262308,80.47793579101562,3902312
2010-11-23,79.84137301112628,80.00190034117152,78.78412782349922,79.25463104248047,4780534
2010-11-24,79.68083019796988,81.05912079030007,79.60887121590147,80.71039581298828,5098309
2010-11-26,80.42811620840803,80.42811620840803,79.47050053902156,79.65316772460938,2177040
2010-11-29,79.44839485261586,79.52589326823899,78.32472966932147,79.0941390991211,5272154
2010-11-30,78.73433712410471,79.022173211866,78.20294470523835,78.30257415771484,8027841
2010-12-01,79.49266060329184,80.33402891299464,79.4373109124221,79.93549346923828,7136649
2010-12-02,79.89120629241128,80.73257461696988,79.87460580223083,80.36170959472656,5621204
2010-12-03,79.84691330938163,80.6384623627553,79.84691330938163,80.47240447998047,3881288
2010-12-06,80.00744392732601,80.74363449351432,79.99636515558988,80.25653076171875,3474603
2010-12-07,80.82668441525567,80.98167240808493,79.63659078463049,79.71961975097656,5050716
2010-12-08,79.90227431354664,80.6218644640281,79.61997763977949,80.2509994506836,5189624
2010-12-09,80.78235261697783,80.78235261697783,79.44281124374231,79.87456512451172,4607944
2010-12-10,80.19562435457189,80.23437354303313,79.55906335890185,80.16241455078125,3664975
2010-12-13,80.33956685719488,80.4834848856197,79.82478381973277,79.86353302001953,4959086
2010-12-14,79.85242568637176,80.8211111733347,79.85242568637176,80.7159423828125,5021637
2010-12-15,80.33403317837713,80.66061845871664,79.88013918490412,80.10708618164062,4651980
2010-12-16,80.17350494483381,80.4392011124505,79.79156118216822,80.01297760009766,4370816
2010-12-17,80.09045079116026,80.53880520250651,79.9299234969444,80.26203918457031,10488242
2010-12-20,80.47792549243545,80.56095442398207,79.92439339229473,79.9908218383789,4178770
2010-12-21,80.25648636503877,80.81001824731462,79.89115214222984,80.671630859375,3950847
2010-12-22,80.62737553378359,81.03698960400673,80.58309579691968,80.78790283203125,3544685
2010-12-23,80.75471496582031,80.99827128086572,80.44473902017018,80.75471496582031,2536027
2010-12-27,80.32849345921629,80.64953931616314,80.26206499947928,80.45027160644531,2421176
2010-12-28,80.43365105529338,80.8986148695629,80.29527243850599,80.65506744384766,2823782
2010-12-29,80.81558045809577,81.64587860681186,80.65506198027555,81.1034164428711,3829511
2010-12-30,81.01486634006147,81.43001104510704,80.95397727202202,81.18645477294922,3178899
2010-12-31,81.21967423171745,81.4078719885928,80.79345075116659,81.23627471923828,3106411
2011-01-03,81.48542377717231,82.03341691937922,81.4466745563214,81.63487243652344,4815575
2011-01-04,81.67913059102479,82.04446514562451,81.16988680446832,81.72341918945312,5292865
2011-01-05,81.55731685888554,81.63480640315538,81.21966175770568,81.39678955078125,4871640
