Date,Open,High,Low,Close,Volume
2010-01-04,13.203922821715214,13.205922026070652,13.016038785849082,13.062009811401367,11972400
2010-01-05,13.020035605978315,13.149956439416771,12.932088914122234,13.113978385925293,6275200
2010-01-06,13.072002444869995,13.129967163346153,12.980058881925503,13.034025192260742,13399200
2010-01-07,13.016042087646015,13.191933991890481,13.002050703500961,13.161952018737793,7187600
2010-01-08,13.149957682814772,13.161949860130486,12.980061896075066,13.135966300964355,7249600
2010-01-11,13.175940246273273,13.177939450656895,12.922096187614095,12.974064826965332,10678000
2010-01-12,12.912098517680624,13.012037363057326,12.848137717637366,12.956071853637695,11485600
2010-01-13,13.014044338681499,13.125975424363807,12.94808429535585,13.072009086608887,5648800
2010-01-14,13.089993963373104,13.157953194163486,12.94208484922407,12.990055084228516,7311600
2010-01-15,12.948079875256564,12.9940524268662,12.782181745978813,12.87012767791748,11293200
2010-01-19,12.832149683790409,12.95207754200678,12.784179455471497,12.934087753295898,7453200
2010-01-20,12.834146836169502,12.874123290832252,12.706225231140337,12.828150749206543,8008400
2010-01-21,12.854135408300927,12.860131495780395,12.598292176203909,12.72021770477295,13983200
2010-01-22,12.694235669318422,12.840146336497586,12.582304616399124,12.588300704956055,13320000
2010-01-25,12.666251243755505,12.800169716245199,12.654259068215513,12.726214408874512,10749600
2010-01-26,12.658261618161832,12.81416606036485,12.60229531489222,12.740211486816406,6711200
2010-01-27,12.726216221884215,12.826155098811114,12.642267931252718,12.792176246643066,13560400
2010-01-28,12.842146332915089,12.992054655867406,12.666253687158553,12.696235656738281,7158000
2010-01-29,12.720218946942923,12.922095886492695,12.702229920274855,12.742205619812012,10402400
2010-02-01,12.786176939463632,12.88211738319329,12.694232616355672,12.81216049194336,6407600
2010-02-02,12.850141963320466,12.850141963320466,12.714225019282912,12.778185844421387,9539200
2010-02-03,12.730213868458065,12.812163717039198,12.656259313024634,12.792176246643066,7889200
2010-02-04,12.698230694763932,12.742204035033039,12.402411774937567,12.410407066345215,17924800
2010-02-05,12.396419321156701,12.438393469640541,12.17055722876199,12.33245849609375,13110800
2010-02-08,12.316467076847124,12.416405954568154,12.238514874220423,12.252506256103516,8177200
2010-02-09,12.348445508796843,12.612284042711279,12.32645883722514,12.494356155395508,9438000
2010-02-10,12.494353745945741,12.58230041527265,12.442385883366725,12.52033805847168,7698400
2010-02-11,12.47836559201187,12.626274671561537,12.416403226946331,12.58230209350586,7010000
2010-02-12,12.496354439931034,12.502350527200935,12.336452425459095,12.490358352661133,11152000
2010-02-16,12.556317740075265,12.722216606140137,12.458378088700906,12.722216606140137,9628000
2010-02-17,12.766188646195946,12.930089063734048,12.71621922056698,12.888114929199219,10640400
2010-02-18,12.890115156887504,12.910102626101828,12.774186462992887,12.880122184753418,6468000
2010-02-19,12.8201569801053,12.912100549325165,12.794173425199471,12.862131118774414,9498000
2010-02-22,12.906107976915406,12.946082922265672,12.79817379453399,12.85413932800293,6864800
2010-02-23,12.852139478646157,12.902108914371926,12.714223348060266,12.818159103393555,7738800
2010-02-24,12.792174377431186,12.996048985595246,12.792174377431186,12.978060722351074,11618000
2010-02-25,12.994052529110178,13.247896592323976,12.794174785653396,13.223912239074707,15967600
