Date,Open,High,Low,Close,Volume
2010-01-04,15.458509994632044,15.926560800690174,15.394393161065764,15.8303861618042,59853700
2010-01-05,15.772671244249302,15.85602221957467,15.631614054262519,15.759847640991211,45124500
2010-01-06,15.734205123042113,15.862437515089356,15.605971508068482,15.657264709472656,35715700
2010-01-07,15.580318997548346,15.75343395201412,15.496968032208883,15.727787971496582,31531200
2010-01-08,15.631616120878036,15.836790131354691,15.54826513453305,15.811142921447754,39115900
2010-01-11,15.798319844973134,15.958611243474651,15.650852051854054,15.76626205444336,35852900
2010-01-12,15.670094994198372,15.708564605915775,15.439274878040143,15.516215324401855,35780400
2010-01-13,15.567499155270138,15.836788720674294,15.516205962951545,15.798317909240723,43683900
2010-01-14,15.759847134620957,16.080429868216115,15.721377549008839,15.997078895568848,52302100
2010-01-15,16.02914026180862,16.093257067441122,15.580323845307438,15.644440650939941,51648100
2010-01-19,15.734199577729216,15.952194689672645,15.708552374602958,15.932960510253906,37607500
2010-01-20,15.785491844062523,15.85601920271083,15.464909161162947,15.650846481323242,42125400
2010-01-21,15.714965962020198,15.804728737315331,15.298208647244955,15.375147819519043,54767500
2010-01-22,15.285389984568166,15.343094993887439,14.663459712148377,14.727575302124023,70424300
2010-01-25,14.810924146351892,14.862217340384685,14.58010416174122,14.740395545959473,51288800
2010-01-26,14.618578569390374,14.875045847004664,14.515992147515302,14.682695388793945,55312800
2010-01-27,14.676275329960763,14.913507061446158,14.592924367665095,14.842978477478027,51802900
2010-01-28,14.862217940684152,14.88786392727331,14.33005057250184,14.439048767089844,63620000
2010-01-29,14.714749483101343,14.830158251874161,14.387754914262846,14.406989097595215,73431900
2010-02-01,14.52240387946669,14.708342532518927,14.349288834816665,14.573697090148926,54386100
2010-02-02,14.62498575638993,14.81733615387398,14.43263658183211,14.759631156921387,54108900
2010-02-03,14.849388171550043,14.907093146078601,14.65062727202154,14.791683197021484,80035500
2010-02-04,15.00967848221241,15.240498364741137,14.810917596104712,14.849387168884277,126098600
2010-02-05,14.939150584586477,15.311026399308028,14.849387836423741,15.19561767578125,99148600
2010-02-08,15.246916271312,15.323855447689795,15.054565884515196,15.067389488220215,69909000
2010-02-09,15.259737903067952,15.387971487971488,15.118681938014943,15.317442893981934,60331600
2010-02-10,15.298202804373025,15.387965545384903,15.144323295670251,15.234086036682129,50574100
2010-02-11,15.176384056695637,15.38155677537009,15.09303309833134,15.343087196350098,42458500
2010-02-12,15.20843884043552,15.25973201000311,15.073794728917703,15.234086036682129,56455000
2010-02-16,15.362329431674578,15.38797664642334,15.259743018532543,15.38797664642334,46758200
2010-02-17,15.381560506619186,15.445677302489832,15.221269128405657,15.432853698730469,48505500
