Date,Open,High,Low,Close,Volume
2010-01-04,13.46115029198264,13.616545811308962,13.422300485920704,13.51942253112793,47800900
2010-01-05,13.558277313640488,13.590650928934089,13.338133271716082,13.512953758239746,52357700
2010-01-06,13.47410058642397,13.551798972766187,13.38345349816968,13.467625617980957,40037400
2010-01-07,13.422304996415214,13.441729905973821,13.169787347024451,13.338132858276367,54041500
2010-01-08,13.299286560388076,13.525904369324794,13.208638201838953,13.487055778503418,48234700
2010-01-11,13.668348670939539,13.694247314922062,13.480578253425874,13.564751625061035,51086400
2010-01-12,13.512960584112369,13.532384269110413,13.195693066095636,13.34461498260498,69958400
2010-01-13,13.415830542473143,13.64892452624324,13.234536319517975,13.571226119995117,71446700
2010-01-14,13.66834461985883,13.953235794100387,13.629494812938209,13.907912254333496,150821600
2010-01-15,13.849640111301115,13.856115079744129,13.448201947625869,13.467625617980957,198078600
2010-01-19,13.53238019576733,13.7072007179768,13.500006573865358,13.629502296447754,82573500
2010-01-20,13.59065417915457,13.687776283236492,13.500007046674716,13.648927688598633,65670100
2010-01-21,13.694248458543278,13.797845513073282,13.389932265233181,13.493529319763184,73633300
2010-01-22,13.448204877306877,13.46115481701404,12.826621356079523,12.891369819641113,116302400
2010-01-25,13.105040839148865,13.325184907101836,13.040292365931919,13.156839370727539,73785600
2010-01-26,13.066191083139712,13.195686783042584,12.917270472512975,12.949644088745117,65298900
2010-01-27,12.949643074189925,13.16331213551509,12.833096088926343,13.1050386428833,74926200
2010-01-28,13.143885041346763,13.202158524291495,12.742446864365277,12.897842407226562,76974600
2010-01-29,13.033813103927136,13.098561555826635,12.496403052617104,12.561151504516602,96053900
2010-02-01,12.606476146669092,12.787771580759141,12.587052473891875,12.697124481201172,50338300
2010-02-02,12.742449217931412,12.975543192763448,12.664750814662659,12.891369819641113,63332500
2010-02-03,12.909641994541495,12.974907133878691,12.707316079067427,12.844375610351562,45582300
2010-02-04,12.772585225872442,12.7791119901884,12.367935797107124,12.41362190246582,90931100
2010-02-05,12.465831453802641,12.779108588457865,12.400565072869634,12.707315444946289,88711700
2010-02-08,12.713843233396535,12.91616915509967,12.596363987208333,12.628997802734375,62563200
2010-02-09,12.818272772608818,12.981438164296215,12.68774120617079,12.824799537658691,69454100
2010-02-10,12.785637121078883,12.968382764020058,12.69426492203472,12.850903511047363,56250600
2010-02-11,12.811743534373134,13.183761601282473,12.759530668906493,13.092388153076172,58837300
2010-02-12,13.027123931141604,13.497041043511084,12.916172662780049,13.33387565612793,91108900
2010-02-16,13.457874827865147,13.60798660884982,13.412187497047984,13.523139953613281,69083400
2010-02-17,13.61452447055171,13.61452447055171,13.39914614336476,13.483991622924805,47296700
2010-02-18,13.470930543362963,13.60799008108178,13.412190919319581,13.601463317871094,42613600
2010-02-19,13.523146834714701,13.686312221814868,13.431774616291603,13.58841323852539,40760000
2010-02-22,13.673257979212007,13.67978349829096,13.477458795814268,13.621045112609863,38730600
2010-02-23,13.601467996636703,13.673261171797572,13.242504610538806,13.307769775390625,62245300
2010-02-24,13.392612527799102,13.58188369073,13.37955900074101,13.510091781616211,51070100
2010-02-25,13.294716062930771,13.48398726142978,13.196815836450394,13.464406967163086,48789400
2010-02-26,13.444822633754542,13.49703548642562,13.33387016622193,13.399136543273926,47795300
2010-03-01,13.497039087609924,13.666731215280123,13.457879748871548,13.621045112609863,51203300
2010-03-02,13.69936294454711,13.764629334984711,13.431771864120519,13.510091781616211,59399000
2010-03-03,13.549252976245862,13.588412317938065,13.34040149408341,13.392614364624023,49909900
2010-03-04,13.444822633754542,13.451349395945003,13.222917698689317,13.399136543273926,62750100
2010-03-05,13.483985710252325,13.601464972631666,13.346927400711724,13.568832397460938,45879700
