Date,Open,High,Low,Close,Volume
2010-07-27,36.19753796835027,36.96284417522456,36.10355366949204,36.5936164855957,7667700
2010-07-28,36.65403437697637,36.70774115257435,35.418806707903,36.090126037597656,4945400
2010-07-29,36.34522424176695,36.519768683051915,35.46579765218408,35.82830810546875,5908400
2010-07-30,35.72089541673251,36.949410830081,35.197267239701155,36.60703659057617,7205400
2010-08-02,37.09038720950822,37.15080604223944,36.70773545583706,36.83528518676758,5526600
2010-08-03,36.600321221594555,37.11052266074415,36.58018246610478,36.72787094116211,3964700
2010-08-04,36.92928397320022,37.56703800010072,36.70774987342757,37.43277359008789,4815700
2010-08-05,37.17767022386517,37.33207338327257,37.03669119929289,37.13739013671875,3067400
2010-08-06,36.727870426932945,37.59387275317974,36.60032070915123,37.553592681884766,3474200
2010-08-09,37.57373716674091,37.59387592364712,37.204509550930005,37.36562728881836,3318100
2010-08-10,37.17094721124173,37.68115128982599,36.808436752213716,37.40591049194336,4151200
2010-08-11,36.754724391490406,36.855423290887344,35.91557543278058,36.04312515258789,5466100
2010-08-12,36.00285335532581,36.90913335021083,35.606774881520394,36.754730224609375,6232300
2010-08-13,36.51305749024966,37.16423805165055,36.37208104733193,36.93598937988281,5511900
2010-08-16,36.506334494016755,36.6540229591458,35.96256508443297,36.30493927001953,5639300
2010-08-17,36.17739597732516,36.506343554839006,36.043131607709725,36.224388122558594,4999100
2010-08-18,36.04312452638435,36.45262962086082,35.6806141287882,36.345218658447266,5547500
2010-08-19,36.19082151908318,36.24452828957279,35.103285025466185,35.39195251464844,4895600
2010-08-20,35.27783253279563,35.35839014049507,34.955599541117685,35.13685607910156,4386200
2010-08-23,35.224132196038184,35.55979191946639,34.861619080124406,34.87504577636719,3466100
2010-08-24,34.70718963994513,34.70718963994513,34.176847063807436,34.27754592895508,5937600
2010-08-25,34.15673480049084,34.92203857422336,34.04260916077116,34.80120086669922,5125900
2010-08-26,34.88175431389819,34.95559985531986,34.056031785136334,34.1902961730957,5266500
2010-08-27,34.23728097353883,35.18384099213678,33.740503613018085,34.96230697631836,7091200
2010-08-30,34.720643769218725,35.29797892251672,34.66022491455078,34.66022491455078,4689400
2010-08-31,34.499097995844345,34.680354511935846,34.136584963661356,34.264137268066406,6636000
2010-09-01,34.646783561646835,35.412087023116605,34.425247001284816,35.3046760559082,4772000
2010-09-02,35.30469479914863,35.351686962195444,35.029453889496914,35.2509880065918,3272800
2010-09-03,35.29124450900538,35.62690405545655,35.29124450900538,35.519493103027344,5355300
2010-09-07,35.34497489356625,35.4926634513359,35.116726146961355,35.2509880065918,2760100
2010-09-08,35.22411644703693,35.67389904610649,35.08313747996082,35.539634704589844,4900300
2010-09-09,35.80145757764009,36.18410935324221,35.700758663690166,36.11026382446289,5580900
2010-09-10,36.157261003615154,36.66746258851272,36.049850008853554,36.4862060546875,4862800
2010-09-13,36.74802408284941,36.75473614987945,36.31837752740095,36.519775390625,6323600
2010-09-14,36.385504578725765,36.902420718711106,36.33179780844585,36.60032653808594,6371300
2010-09-15,36.3989238193676,37.19779265713136,36.29822492614865,37.12394714355469,5081600
2010-09-16,37.05682233340799,37.070249025431394,36.768154857104115,36.989688873291016,4061600
2010-09-17,37.050110145043426,37.211227899046904,36.92256040374722,37.07025146484375,6500700
2010-09-20,37.050103314654685,37.64757951490637,36.90241484166515,37.553592681884766,6304000
2010-09-21,37.51333579293822,37.593893418932176,37.15082263464428,37.426063537597656,5147500
2010-09-22,37.264938495307504,38.15779452001528,37.264938495307504,37.775142669677734,5071000
2010-09-23,37.5200335384626,37.88925862427397,37.36563041388256,37.40591049194336,4592400
2010-09-24,37.446195102341406,37.842273648553515,37.12396209945566,37.80870819091797,5286500
2010-09-27,37.5536063700254,37.882554003302744,37.35221106190144,37.38577651977539,4416800
2010-09-28,37.52675260390918,37.929543188640054,37.04340185352807,37.5938835144043,4609400
2010-09-29,37.57373123452721,37.58715792397137,36.298223907002644,36.88227081298828,8491000
2010-09-30,36.935976291118045,37.30520127496362,36.68758894720434,36.996395111083984,6269000
2010-10-01,37.30520316468052,37.41261412107436,36.82856720573779,37.264923095703125,4586600
2010-10-04,37.1373721858819,37.332055338333056,36.70772837418219,36.95611572265625,4844300
2010-10-05,37.08367933517907,37.761710702788655,37.05682594851258,37.6744384765625,5601900
2010-10-06,37.513324670447375,37.667727808189774,37.13738492580501,37.479759216308594,4666300
2010-10-07,37.573738857480954,37.77513411824409,36.35865010549853,37.56702423095703,5906400
2010-10-08,37.66100681610602,38.0369464972144,37.52003039602021,37.855690002441406,4481900
2010-10-11,37.78184841796657,37.828840562894,37.49989554840196,37.6610107421875,4345600
2010-10-12,37.439469654534705,37.67443033489034,37.24478648459469,37.553592681884766,6272500
2010-10-13,37.520025288077704,37.661001688971105,37.21793117124954,37.25149917602539,8059000
2010-10-14,36.99640111774741,37.258215193147734,36.65402689539354,36.82857131958008,9063400
2010-10-15,37.09710495543187,38.137651963011,36.9359897507311,38.070518493652344,11232400
2010-10-18,37.84227012567394,38.90966796875,37.734859134711314,38.90966796875,10188400
2010-10-19,38.714982398786866,39.43329639831932,38.16450078338731,38.48673629760742,8711800
2010-10-20,38.822390108570076,39.17818846090352,38.37931698333743,38.75525665283203,6176700
2010-10-21,38.80898316702337,38.929820887965775,38.23164795827204,38.68143081665039,4702900
2010-10-22,38.661279504189906,38.79554387954268,38.43303083435417,38.63442611694336,3728000
2010-10-25,38.92308522781684,39.21846474114437,38.74854337014135,38.90294647216797,5179400
2010-10-26,38.33904287606319,38.60085697449729,37.99666862358806,38.43973922729492,7050800
2010-10-27,38.09737076851536,38.38603827612517,37.902687554382254,38.28533935546875,5668700
2010-10-28,38.506864286995736,38.68812075271928,38.2047701774565,38.44644546508789,4181300
2010-10-29,38.231634588716055,38.57400630440538,38.130935669518074,38.39274978637695,3384000
2010-11-01,38.27862653140626,38.90295368100506,38.20478099917072,38.55386734008789,4081600
2010-11-02,38.67469902437493,38.83581419621042,38.406170323476466,38.49344253540039,4076500
2010-11-03,38.439745121943936,38.74855397136364,38.31219536647239,38.46659851074219,4425800
2010-11-04,38.25849650961418,38.533737381156136,37.358928345887726,37.60060119628906,9590100
2010-11-05,37.60731436937329,37.65430652409488,36.84201063718703,37.20452117919922,6902400
2010-11-08,37.009841342184934,37.21123666145346,36.91585703058499,37.117252349853516,4527900
2010-11-09,37.043402042564175,37.217943947270236,36.75473451637792,36.875572204589844,7671600
2010-11-10,36.76144222074011,36.88227989461259,36.23110194194398,36.72116470336914,6174200
2010-11-11,36.4392089277616,36.80172194590096,36.311659189177654,36.667457580566406,5385900
2010-11-12,36.439208718115836,36.72116413978419,36.40564326719525,36.5667610168457,5015300
2010-11-15,36.466066731556694,36.8084410326889,36.405647887879255,36.5936164855957,3929700
2010-11-16,36.304957028720494,36.63390212461549,36.090132449044795,36.27138900756836,6811400
2010-11-17,36.08342095854344,36.29153091296551,35.87531100412137,36.163978576660156,5871700
2010-11-18,36.25124077976453,37.21122754602498,36.1908219426964,37.016544342041016,8362700
2010-11-19,37.278356204971416,37.3119242153395,36.73458926497154,36.92255783081055,9153900
2010-11-22,36.91584233545359,36.976261163271204,36.29151530163143,36.74801254272461,5289800
2010-11-23,36.43921296284919,36.4727809785598,35.92229676364243,35.98271560668945,7065900
2010-11-24,36.08342013783083,36.419079860043205,36.06328137397983,36.13712692260742,4303700
2010-11-26,35.93572263149744,36.18411262546857,35.82831164198128,35.95586395263672,1755400
2010-11-29,35.633631194141785,35.969290858468455,35.036154840501105,35.79474639892578,6368500
2010-11-30,35.31810670390453,35.60005956408634,35.19055440544917,35.37181091308594,6027300
2010-12-01,35.79475171543262,36.09684597037194,35.57992970322696,35.92901611328125,5721000
2010-12-02,35.814881778923436,36.197533555268926,35.70747079891206,36.143829345703125,3971400
2010-12-03,36.25123711421451,36.419066915669205,35.88872412846128,36.06998062133789,7120600
2010-12-06,35.84846878051758,36.00958405544062,35.68063887529209,35.84846878051758,4075000
2010-12-07,35.99613168259936,36.063265133337396,35.56648784139315,35.66718673706055,5837200
2010-12-08,35.606771937251445,35.949143611643656,35.5799185539204,35.767887115478516,4666400
2010-12-09,35.78804991220116,35.96930651715042,35.64707084554209,35.84846878051758,4701300
2010-12-10,35.794743089855864,36.25124039600933,35.77460433133961,36.17739486694336,6567800
2010-12-13,36.21095908319308,36.47948780502445,36.150540248825,36.3250846862793,5523100
2010-12-14,37.895980455577934,38.412896698338294,37.08368460018891,38.104087829589844,23617700
2010-12-15,37.9496916112047,38.23164714100328,37.157534373463015,37.37235641479492,14247900
2010-12-16,37.39248048636288,38.13093059256053,37.35220041187082,38.016807556152344,12950800
2010-12-17,38.265200592493855,38.86938899462204,37.98324771208732,38.54715347290039,21618900
2010-12-20,38.64113832234585,38.92309118812321,38.56057816565536,38.70155715942383,6980600
2010-12-21,38.647838062864935,38.73511025767387,38.37930941462774,38.527000427246094,5598000
2010-12-22,38.399465878509844,38.513588934467116,38.01681406836608,38.23163604736328,4411800
2010-12-23,38.063806427156486,38.3121938615835,37.90268866157571,38.070518493652344,4074800
2010-12-27,37.94967435538869,38.04365863562641,37.60058805673461,37.88925552368164,2758400
2010-12-28,37.84897964472916,37.96981731336298,37.553597538788864,37.56702423095703,4025200
2010-12-29,37.69457819345321,37.84226669207636,37.50660705566406,37.50660705566406,3601700
2010-12-30,37.385765615170776,37.70799852635692,37.231362505282384,37.27835464477539,3414000
2010-12-31,37.23807854494363,37.33206282749719,36.76815457129622,36.85542678833008,3997500
2011-01-03,37.05682167511404,37.78184510534021,37.04339498332916,37.29178237915039,5453300
2011-01-04,37.43947379438654,38.426313882758265,37.385767026721304,38.09736633300781,8429500
2011-01-05,37.90267451096035,38.37259837750917,37.8623970052624,38.08393096923828,4552000
2011-01-06,38.05038411722264,38.38604382004861,37.64087887003411,37.963111877441406,3561400
2011-01-07,37.92954087393256,38.39275027419301,37.90268748702125,38.251773834228516,4680800
2011-01-10,37.90939684150371,38.23162975698141,37.73485241173688,37.88925552368164,4758900
2011-01-11,37.96311477579893,38.184651425800205,37.65430844023397,37.721439361572266,5863900
2011-01-12,37.79527230947754,38.21148951693257,37.62744250121087,38.16449737548828,4566400
2011-01-13,38.07723697376289,38.26520558522618,37.74828934282188,37.80870819091797,4660300
2011-01-14,37.6274483276699,38.45317080489615,37.6274483276699,37.929542541503906,5893700
2011-01-18,37.86240710016775,38.49344627951464,37.828839088630794,38.45988082885742,10611900
2011-01-19,38.40617696764867,38.553868034780955,37.99667178033091,38.251773834228516,5771500
2011-01-20,38.117503826747814,38.701553381786084,38.05037293027147,38.473304748535156,6313600
2011-01-21,38.54043183819777,38.54043183819777,38.090649242298355,38.245052337646484,6032900
2011-01-24,38.30547770713041,38.849244666064735,38.13764789296456,38.45988082885742,5647800
2011-01-25,38.2047821705144,39.06407007549909,38.09065911601861,38.37261199951172,8944000
2011-01-26,38.44645768343279,38.58072205932845,37.80870381858837,37.916114807128906,6833600
2011-01-27,37.90268811345134,38.17792893164147,37.63416192253999,37.916114807128906,4686000
2011-01-28,38.00339380333938,38.00339380333938,36.996414646116314,37.117252349853516,6928300
2011-01-31,37.07025306182815,37.231368261892634,36.821863073668844,36.97626876831055,6021300
2011-02-01,37.07695611270478,37.5133145817968,36.996398532260464,37.39918899536133,5615800
2011-02-02,37.01654573338641,37.35892000993463,36.78158500311206,37.34549331665039,5353400
2011-02-03,37.10381747426858,37.35220489458022,36.92256095862068,37.22465515136719,4227000
2011-02-04,37.33877659095087,37.33877659095087,36.74801748492745,37.05682373046875,4569900
2011-02-07,37.0769559146651,37.144089365409535,36.761435098364494,36.84199523925781,3861900
2011-02-08,36.76143316886999,37.0299618359949,36.67416352880168,36.88227081298828,3399300
2011-02-09,36.741308474459636,36.92256500999615,36.4593555708785,36.539913177490234,4502700
2011-02-10,36.47278283095249,36.78830119544046,36.25124620823523,36.43250274658203,4522300
2011-02-11,36.32509339529078,36.32509339529078,35.94915360677051,36.07670593261719,6896900
2011-02-14,35.989423461929135,36.30494431189984,35.80816696689572,36.15725326538086,5412600
2011-02-15,36.00285291460315,36.210960247880315,35.788030954580414,36.143829345703125,5143000
2011-02-16,35.80817415204788,35.868592995849134,35.15028149781205,35.54636001586914,11461500
2011-02-17,35.371817945542354,35.70747764251957,35.15699594434736,35.1838493347168,8918600
2011-02-18,35.083149170454604,35.39867009402549,34.92203395565086,35.069725036621094,9877900
2011-02-22,34.88846755018247,35.27111937603169,34.65350424040551,34.82804870605469,6473900
2011-02-23,34.83475277777611,35.02943595982562,34.284271240234375,34.284271240234375,8135500
2011-02-24,34.284266223615475,34.398391802244284,33.975460052303156,34.20370864868164,8606600
2011-02-25,34.35812163648413,35.15699067360646,34.270849411307445,35.08314514160156,7791100
2011-02-28,35.163705084484405,35.358385732078965,34.44539364992832,34.45882034301758,8054800
2011-03-01,35.022728392809505,35.23755293549826,34.73406343546905,34.84818649291992,6668500
2011-03-02,34.73407455395796,34.848197647940005,34.46554571030009,34.49911117553711,5437400
2011-03-03,34.66692352161046,35.271111833689154,34.54608585919472,35.156986236572266,6527500
2011-03-04,34.98245949397732,35.264412454264864,34.881760544799974,35.123435974121094,5795700
2011-03-07,35.264398630034265,35.29125201407201,34.693778304070335,34.73405838012695,6334200
2011-03-08,34.76763516458273,35.358394440732845,34.50582098705794,35.25769805908203,4298400
2011-03-09,35.41209913967963,35.44566459825208,34.962316360872144,35.23084259033203,4049200
2011-03-10,34.81462756318862,35.04958834955194,34.51924536218274,34.80120086669922,5675400
2011-03-11,34.81461662111418,36.16396718319832,34.760909852036356,35.93571853637695,11642100
2011-03-14,35.70076740520269,36.170691517232704,35.640348554214825,35.92901611328125,7015900
2011-03-15,35.25097037008293,35.84173198823843,35.02943636382433,35.579917907714844,6001400
2011-03-16,35.277826626358674,35.94914588684458,35.19726903214669,35.37181091308594,10020100
2011-03-17,36.251243533586184,36.72116757304941,35.79474618792248,35.95586395263672,10655000
2011-03-18,36.06997744509699,36.19752716105418,35.41208498863265,35.539634704589844,12834000
2011-03-21,36.0834056358218,36.210955357082995,35.613481701411956,35.64033508300781,4286100
2011-03-22,35.60006172840091,35.76789155372564,35.351674303966675,35.43223190307617,5560800
2011-03-23,35.385237605601226,35.532928662389644,35.06300466787356,35.37181091308594,4528300
2011-03-24,35.506075028743545,35.91558018451333,35.197268785693446,35.76117706298828,5093600
2011-03-25,35.85517166013573,36.11027376774165,35.57993078854635,35.68062973022461,5589900
2011-03-28,35.640338804794766,35.734323089315275,35.31810587463315,35.3449592590332,3808800
2011-03-29,35.37853603969454,35.88202563448844,35.35168264669421,35.86859893798828,3570800
2011-03-30,36.02299098674365,36.49291497566997,35.86858786597409,36.18410873413086,4562400
2011-03-31,36.069979968319004,36.28480190542147,35.88201141357422,35.88201141357422,4501100
2011-04-01,36.210961278660434,36.23781466464763,35.41880431819715,35.633628845214844,7942400
2011-04-04,35.78804074571933,36.452645566091924,35.720907264295526,36.27138900756836,5510000
2011-04-05,36.2176716299577,36.49962446689805,36.190818247140655,36.2982292175293,4638500
2011-04-06,36.4257921735224,36.62719005691334,36.244538175879306,36.27138900756836,4576400
2011-04-07,36.18411746499723,36.513062544001016,35.91558867485181,36.231109619140625,4408600
2011-04-08,36.231100876935514,36.466061590958816,35.96928677820106,36.18410873413086,4423100
2011-04-11,36.19082563937449,36.55333869881184,35.902158117327716,36.459354400634766,6327000
2011-04-12,36.28480580393479,36.754729802165826,36.25795241869192,36.667457580566406,6678800
2011-04-13,36.714441036255,37.12394610122487,36.687590218245845,36.88227081298828,7572900
2011-04-14,36.75473438492722,36.929276289009046,36.43921347118229,36.808441162109375,7189000
2011-04-15,36.9426902265216,37.587158525763854,36.88227140349511,37.264923095703125,8002700
