Date,Open,High,Low,Close,Volume
2010-01-04,12.792541976442235,13.013923501761296,12.775877986749606,12.909184455871582,62259300
2010-01-05,12.875858540889086,12.899662685057194,12.752074539426218,12.780640602111816,46945200
2010-01-06,12.735417870850467,12.813973226295179,12.716375634251822,12.752081871032715,37551600
2010-01-07,12.787784283465806,12.794925800346663,12.678281932696065,12.759218215942383,31988100
2010-01-08,12.718746616092362,12.742550757819489,12.62114772806456,12.694942474365234,34089600
2010-01-11,12.694947055288093,12.959177754961816,12.640197237138498,12.904426574707031,41963100
2010-01-12,12.854441109401478,13.03297501369872,12.821114471855392,13.028214454650879,45351000
2010-01-13,13.042496515241783,13.140095470172719,12.952040442251002,13.094866752624512,39872100
2010-01-14,13.028210608143544,13.05439571833406,12.89252449954865,12.904426574707031,41316000
2010-01-15,12.935373358305,12.985362623124198,12.759220451398242,12.778264045715332,57262500
2010-01-19,12.833016677262128,12.916332590897346,12.735417724236735,12.86158275604248,43855500
2010-01-20,12.835394715215045,12.840155273225912,12.671143885945112,12.821111679077148,39925800
2010-01-21,12.871102953113272,12.871102953113272,12.578307477096569,12.59735107421875,48086100
2010-01-22,12.606869512611437,12.728272575611912,12.54259722266383,12.6021089553833,58247700
2010-01-25,12.649723813250576,12.668767414146059,12.56402692816801,12.5878324508667,36009900
2010-01-26,12.573540404218587,12.82110703854713,12.552117219871041,12.7615966796875,46752000
2010-01-27,12.74017877825196,12.799689168150993,12.640200233537177,12.711612701416016,39576300
2010-01-28,12.70684824471853,12.723512238462858,12.499748337504005,12.523553848266602,50880300
2010-01-29,12.778265564802453,12.890146183926296,12.711612295716206,12.718753814697266,72842400
2010-02-01,12.763984763139652,12.802071962974681,12.69019132424892,12.730659484863281,33058500
2010-02-02,12.756839239485565,12.787786271482055,12.69494789970315,12.73303508758545,34163700
2010-02-03,12.790165162420195,12.97346093581403,12.768740609631184,12.918709754943848,53966700
2010-02-04,12.825875538061565,12.925855454653211,12.606874830039585,12.60925579071045,63089700
2010-02-05,12.561642378345628,12.742555834494878,12.559261418382453,12.72351360321045,46637400
2010-02-08,12.706848618504454,12.744935802318869,12.597347624511723,12.59972858428955,31517700
2010-02-09,12.666382205134756,12.76397976517992,12.573543840573286,12.6759033203125,32475000
2010-02-10,12.680664058325378,12.73541387663934,12.606870647279795,12.673523902893066,28225200
2010-02-11,12.647332406464644,12.72350810923612,12.594963568834695,12.635430335998535,34738800
2010-02-12,12.642580560945753,12.642580560945753,12.535460490844553,12.592591285705566,51115200
2010-02-16,12.67352656775216,12.787788148167639,12.59259026004542,12.749699592590332,47313600
2010-02-17,12.780646452228092,12.913950265428907,12.771123972939197,12.868722915649414,46602600
2010-02-18,12.664002046513685,12.735414501180413,12.594969189739357,12.72827434539795,88372500
2010-02-19,12.661621269779818,12.754459641558723,12.633056559920734,12.73303508758545,45271200
2010-02-22,12.74017714692782,12.835395120679538,12.697329399265882,12.813970565795898,36291600
2010-02-23,12.794927897736862,12.873481872092984,12.723514079326966,12.763980865478516,42414000
2010-02-24,12.792547112524531,12.84253637746309,12.730655771372534,12.835394859313965,31872600
2010-02-25,12.725894462811008,12.9210909738821,12.675905195469959,12.890145301818848,40530300
2010-02-26,12.906809927268721,12.911570485793558,12.735416199320209,12.871102333068848,47858700
2010-03-01,12.86396512211162,12.8853896858062,12.744942946499943,12.830639839172363,36386100
2010-03-02,12.813972452207452,12.828255490899224,12.728276944267893,12.756841659545898,42245100
2010-03-03,12.699707577132296,12.794926902341325,12.652099276632967,12.773502349853516,34893600
2010-03-04,12.859198971511539,12.875862967842467,12.794928032581112,12.844917297363281,33635400
2010-03-05,12.84729107831909,12.894900723572436,12.735409161131308,12.8877592086792,34125300
2010-03-08,12.856818669556356,12.9210909738821,12.837776436383935,12.890145301818848,22670100
2010-03-09,12.883005953530024,12.973463377299934,12.835396281296479,12.868722915649414,37753800
2010-03-10,12.847892651704448,12.931678146069913,12.814378180001736,12.83831787109375,38091000
2010-03-11,12.840712995906898,12.924499873852648,12.814380290217173,12.919711112976074,32021700
2010-03-12,12.965195251196166,12.984346186090036,12.87662234853488,12.902955055236816,31433700
2010-03-15,13.020252736179547,13.295547576644415,13.01067795431471,13.26682186126709,73121700
2010-03-16,13.376937068869251,13.470297335118758,13.309908131729218,13.40326976776123,55359000
2010-03-17,13.417633803099156,13.43678473497609,13.324273523867607,13.386513710021973,37485600
2010-03-18,13.37932967246126,13.393693211380995,13.295544188472759,13.391300201416016,28416600
2010-03-19,13.247673988342285,13.470303470635818,13.202190339519264,13.247673988342285,51552300
2010-03-22,13.240492246874519,13.391306739600624,13.197402978859833,13.314702987670898,29622300
2010-03-23,13.317098048886729,13.405672349251164,13.312310656099916,13.379338264465332,28107900
2010-03-24,13.341026447046591,13.40566098913821,13.269210136968992,13.3051176071167,26096700
2010-03-25,13.317095703406034,13.40327560730691,13.309913930599036,13.312308311462402,29379300
2010-03-26,13.312303146722616,13.396088637254085,13.278788676553514,13.288363456726074,29841900
2010-03-29,13.285969151253466,13.345814945953704,13.269212602693887,13.343421936035156,29329500
2010-03-30,13.353001380654224,13.417635957338982,13.324275663118172,13.384122848510742,20823900
2010-03-31,13.36018084489905,13.381726156666947,13.28597149844743,13.30990982055664,29900700
2010-04-01,13.345819606382198,13.369759302404596,13.20697567045371,13.283580780029297,35364300
2010-04-05,13.333851813045374,13.341033584873802,13.218946203356365,13.283580780029297,32246400
2010-04-06,13.271612258763648,13.31709590738257,13.235704763961769,13.293157577514648,28701600
2010-04-07,13.285968462500312,13.381723098839148,13.199788604904176,13.23330307006836,38805600
2010-04-08,13.23570207286851,13.33385112306761,13.204581976410951,13.257246017456055,33419100
2010-04-09,13.257247119457645,13.257247119457645,13.077706927462067,13.183037757873535,37605300
2010-04-12,13.17107105255127,13.19022199167458,13.065740202481457,13.17107105255127,35862900
2010-04-13,13.144732517602284,13.216548849949607,13.084885345682412,13.099248886108398,38553300
2010-04-14,13.07770758612507,13.144736548814297,13.008285612486032,13.08010196685791,44060700
2010-04-15,12.962798063764051,13.013070455534766,12.907739651534849,12.95801067352295,52977900
2010-04-16,12.953227043151854,13.068132660987066,12.888592461896671,12.953227043151855,57696000
2010-04-19,12.92688910371548,13.041794675054799,12.92688910371548,13.020249366760254,33946800
2010-04-20,13.044192126736112,13.123188869521808,13.01785942254662,13.051372528076172,27276900
2010-04-21,13.032220238436233,13.063340326936334,12.96997869165354,13.03940200805664,34497900
2010-04-22,13.015466180817898,13.082495137306157,12.962800767831823,13.044193267822266,32763600
2010-04-23,13.039406936746307,13.072920047932305,12.907743393576267,13.0537691116333,49787400
2010-04-26,13.053770038567665,13.094466294761476,12.929288258893308,12.936470031738281,44253000
2010-04-27,12.83114055950593,13.0274373280638,12.814382632939953,12.936470031738281,57523800
2010-04-28,12.907739769680857,12.9508290218104,12.811985115069305,12.83353042602539,44712600
