timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
20,-0.35366883873939514,-0.3536688314407351,0.0,2.5602731704711914,0.31193598734203115,2.291431188583374,1.0192511574281904,0.5232045088146333,0.9976833516438925,0.5244194041652035,0.0,0.0,True,,,,,
40,0.207739919424057,0.20773992664794932,0.0,2.3907036781311035,0.39571445636445546,1.741044521331787,0.8274574492244011,0.7519178874503255,0.9952505721835324,0.7555061091807799,0.0,0.0,True,,,,,
60,-0.0016872667474672198,-0.0016872667976393133,0.0,2.000600576400757,0.38845074590352857,1.8508192300796509,0.8929635609395735,0.6696401207702248,0.9928237248818006,0.6744803775211435,0.0,0.0,True,,,,,
80,1.2607821226119995,1.2607821703689581,0.0,3.50923752784729,0.7507735960101934,2.572099208831787,1.2323913655004983,0.705740054965343,0.9904027952735527,0.7125788197825261,0.0,0.0,True,,,,,
100,0.1536044031381607,0.1536044082092296,0.0,2.8324875831604004,0.6486712617155795,2.0762476921081543,0.9725831880882936,0.5170752337039529,0.9879877689289167,0.5233619787262318,0.0,0.0,True,,,,,
120,0.17790670692920685,0.17790670500183187,0.0,2.6169800758361816,0.6346173777490323,1.9707109928131104,0.9202902741329944,0.47346343711830374,0.9855786314532067,0.4803913376451718,0.0,0.0,True,,,,,
140,-0.5050453543663025,-0.5050453523315431,0.0,2.360313892364502,0.5985165664664921,1.9849460124969482,0.9103939221737386,0.5967481199779566,0.9831753684868371,0.6069599982924572,1.2970550060272217,0.8381046652793884,True,,,,,
160,0.05553438887000084,0.05553439006042609,0.0,1.501139760017395,0.3956290459437191,0.794564425945282,0.3535896975251429,0.6748440064189195,0.9807779657052373,0.6880701137424787,1.0536580085754395,0.5116015076637268,True,,,,,
180,0.4045582115650177,0.40455819886474637,0.0,1.0063273906707764,0.2792972903021424,0.5206422209739685,0.24340428816784004,0.6355424634471168,0.9783864088187663,0.6495822690489184,0.7906346321105957,0.3902135193347931,True,,,,,
200,0.19085069000720978,0.19085068817138673,0.0,-0.027687404304742813,0.0,0.1763027310371399,0.08651422777016858,0.4106466466531228,0.9761198315531384,0.4206928630880581,0.33564135432243347,0.2558091878890991,True,,,,,
220,-0.08978493511676788,-0.08978493822479214,0.0,-0.10795661807060242,0.0,0.159546360373497,0.08212496537939593,0.556670838746457,0.9737396331934687,0.571683455998195,-0.03506549075245857,0.1790943443775177,True,,,,,
240,0.07683026045560837,0.07683025767364453,0.0,0.021128322929143906,0.0067415296242308185,0.11484792828559875,0.0617345868902719,0.5959211461382943,0.9713652387771757,0.6134882352682114,-0.2437211573123932,0.14979620277881622,True,,,,,
260,-0.003354700282216072,-0.0033547003158571898,0.0,-0.012842409312725067,0.0,0.12834450602531433,0.07181281158773382,0.512259151132289,0.9689966341517591,0.5286490510678716,-0.34364137053489685,0.1232881173491478,True,,,,,
280,0.08222392946481705,0.0822239274169915,0.0,-0.1377841830253601,0.0,0.21743789315223694,0.12624239798241202,0.601813055710684,0.9666338051992279,0.6225863946343646,-0.3840998709201813,0.12957864999771118,True,,,,,
300,0.14199858903884888,0.14199859593200673,0.0,-0.040199413895606995,0.0,0.24471133947372437,0.14688711458489168,0.4447696339377054,0.9642767378360172,0.46124687704883943,-0.35403263568878174,0.12632307410240173,True,,,,,
320,0.07740619033575058,0.07740619247970754,0.0,-0.3829199969768524,0.0,0.285433828830719,0.17689743721555837,0.5809885461900022,0.9619254180129038,0.6039850234856862,-0.44130149483680725,0.1128455325961113,True,,,,,
340,0.04883086681365967,0.04883086718444829,0.0,0.16703779995441437,0.06340403232426046,0.38164982199668884,0.24366716505914798,0.6271047012289441,0.9595798317149223,0.6535200933810873,-0.5219031572341919,0.09976673126220703,True,,,,,
360,0.20071151852607727,0.2007115191452016,0.0,-0.07185619324445724,0.0,0.12193359434604645,0.08008469660185732,0.5471640725072271,0.957239964961282,0.5716059635363829,-0.5080169439315796,0.0912584513425827,True,,,,,
380,0.0017449103761464357,0.0017449103515624303,0.0,-0.3983590006828308,0.0,0.06115923449397087,0.041200243595741225,0.12043960266806303,0.9550223765700542,0.12611181227043047,-0.5470432639122009,0.08640826493501663,True,,,,,
400,0.01273413747549057,0.012734137036133325,0.0,-0.018149206414818764,0.0,0.3062358498573303,0.2116158511141388,0.5230398079181918,0.9526936228446605,0.5490115556315369,-0.5453529357910156,0.08058731257915497,True,,,,,
420,-0.0419728048145771,-0.04197280654296774,0.0,-0.07077512890100479,0.0,0.5137327313423157,0.363530962850451,0.5214566784925906,0.9503705476185843,0.5486877511084958,-0.587835967540741,0.08190029859542847,True,,,,,
440,-0.09073607623577118,-0.09073607880325289,0.0,-0.28952673077583313,0.0,0.09171224385499954,0.06638934500302203,0.46929937965351054,0.9480531370452114,0.49501379333670226,-0.5701869130134583,0.07520692050457001,True,,,,,
460,0.09689033031463623,0.09689032926941145,0.0,-0.1572594940662384,0.0,0.21954724192619324,0.16250027681826387,0.566376130071837,0.9457413773116915,0.598869990950152,-0.5998380184173584,0.06764467060565948,True,,,,,
480,-0.01956331357359886,-0.01956331372680725,0.0,-0.4444189667701721,0.0,0.06205214560031891,0.046914615320103485,0.4563827454139326,0.9434352546388558,0.4837456976193184,-0.5967510342597961,0.06115763634443283,True,,,,,
500,0.22400957345962524,0.22400957836761518,0.0,-0.45830321311950684,0.0,0.03585079684853554,0.027665186154019236,0.3994024446693389,0.9411347552811355,0.42438390722275415,-0.6075267195701599,0.05340048670768738,True,,,,,
520,-0.03926359862089157,-0.0392635987686168,0.0,-0.4044703543186188,0.0,0.10388557612895966,0.08175878938663424,0.4866987246419379,0.9388398655264789,0.5184044079434238,-0.6254738569259644,0.045235320925712585,True,,,,,
540,0.07217016071081161,0.07217016153946025,0.0,-0.3981831967830658,0.0,0.11318989843130112,0.0907660748754367,0.6061370802181426,0.9365505716962704,0.6472016552403717,-0.6519508361816406,0.038134656846523285,True,,,,,
560,0.2158994972705841,0.2158995027023295,0.0,-0.45821723341941833,0.0,0.14142857491970062,0.11546600026470522,0.68979635164799,0.9342668601452487,0.7383290375308278,-0.6470770239830017,0.03555963188409805,True,,,,,
580,0.1002223864197731,0.10022238662872406,0.0,-0.838097333908081,0.0,0.028483625501394272,0.023645978643963735,0.33222961428504055,0.9321024923595276,0.3564303464568937,-0.6243225336074829,0.03731318190693855,True,,,,,
600,-0.01947568915784359,-0.019475689440916176,0.0,-0.6850817799568176,0.0,0.037104226648807526,0.03133137702855285,0.41763284853793764,0.929829627131671,0.44914986181527383,-0.6496055722236633,0.02822832204401493,True,,,,,
620,0.19187280535697937,0.19187281224517938,0.0,-0.6554133296012878,0.0,0.029878811910748482,0.025649591891796976,0.48948055734120466,0.9275623041230301,0.5277063925145031,-0.6580240726470947,0.02589503303170204,True,,,,,
640,0.1677730232477188,0.16777302138061642,0.0,-0.7506738305091858,0.0,0.11159754544496536,0.0973425898114693,0.5535966661522264,0.9253005098192997,0.5982885130586789,-0.6710599064826965,0.027442429214715958,True,,,,,
660,0.15787284076213837,0.1578728415458667,0.0,-0.040146805346012115,0.0,0.1530548483133316,0.13556841126035812,0.530437384714372,0.9230442307391284,0.5746608526978428,-0.6926038265228271,0.026725884526968002,True,,,,,
680,0.1792989820241928,0.17929898095703395,0.0,-0.3570678234100342,0.0,0.04617225006222725,0.041511183936627206,0.5840737109404913,0.9207934534340386,0.6343156641288302,-0.6790454983711243,0.028637968003749847,True,,,,,
700,-0.037157367914915085,-0.03715736638946401,0.0,-0.5768030285835266,0.0,0.016545476391911507,0.015093523451614825,0.5531317680641649,0.9185481644883452,0.602180472890361,-0.7070624828338623,0.023321358487010002,True,,,,,
720,0.25514647364616394,0.2551464761779789,0.0,-0.5612969994544983,0.0,0.026604577898979187,0.024615674952457093,0.6140093794474928,0.9163083505190766,0.6700903457877084,-0.6861071586608887,0.025469833984971046,True,,,,,
740,0.06853315979242325,0.06853316147002916,0.0,-0.7463052868843079,0.0,0.038007281720638275,0.03565291296000895,0.4298482879903401,0.9140739981758944,0.47025545945747904,-0.7026687860488892,0.02178969606757164,True,,,,,
760,0.07074383646249771,0.07074383850097657,0.0,-0.8171938061714172,0.0,0.021619249135255814,0.02053939116876125,0.389477977680712,0.9119564101506598,0.4270795987018374,-0.7320880889892578,0.021278219297528267,True,,,,,
780,-0.10669849812984467,-0.10669849886779703,0.0,-0.6454374194145203,0.0,0.01842600665986538,0.017735741161570846,0.49286192717867183,0.9097326697026481,0.5417656676436242,-0.7354263067245483,0.02173917554318905,True,,,,,
800,0.23186586797237396,0.23186586249237154,0.0,-0.8262189030647278,0.0,0.013327918015420437,0.012993065531212093,0.4750435395325923,0.9075143516865917,0.5234556772019487,-0.7246094942092896,0.01685446873307228,True,,,,,
820,0.001162022352218628,0.001162022342682758,0.0,-0.6014197468757629,0.0,0.017807822674512863,0.017577318730304124,0.4113820522517581,0.9053014428802781,0.454414444478204,-0.722849428653717,0.018321435898542404,True,,,,,
840,-0.028924033045768738,-0.02892403343200713,0.0,-0.5911573171615601,0.0,0.03410104662179947,0.03406960770743899,0.5352138492749309,0.9030939300937366,0.5926447199344794,-0.7214850783348083,0.01843089796602726,True,,,,,
860,-0.04326518997550011,-0.04326519033279328,0.0,-0.6078932285308838,0.0,0.017979731783270836,0.01817684533637555,0.4294766002685902,0.9008918001691589,0.476723842072875,-0.7532075047492981,0.016866175457835197,True,,,,,
880,0.04076729342341423,0.04076729474029271,0.0,-0.8214666247367859,0.0,0.012989101931452751,0.01328410339146947,0.5106660114345383,0.8986950399808215,0.5682305884824246,-0.7581306099891663,0.017330603674054146,True,,,,,
900,-0.6306296586990356,-0.6306296409606934,0.0,0.1352645605802536,0.0833360539254285,0.03833441063761711,0.039650387415699935,0.6415541088761912,0.8965036364350066,0.7156179660657759,-0.7495249509811401,0.015598643571138382,True,,,,,
920,-0.8887379765510559,-0.8887379532745341,0.0,-0.14673331379890442,0.0,0.02342403307557106,0.024497226351631735,0.6565167978869597,0.8943175764699249,0.7340980599737075,-0.7273064851760864,0.015232942067086697,True,,,,,
940,0.033891696482896805,0.033891694906615887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7450944185256958,0.014825721271336079,True,,,,,
960,-0.3030182123184204,-0.303018203826905,0.0,0.15316592156887054,0.09742536412754776,0.042357880622148514,0.04523239076435331,0.39416369636494236,0.8900700796954828,0.442845687498895,-0.7424991726875305,0.016604827716946602,True,,,,,
980,0.09886105358600616,0.09886105590286316,0.0,-0.7356990575790405,0.0,0.008160491473972797,0.0088050426960546,0.44787171281506466,0.8878997074981354,0.5044170068228175,-0.7632965445518494,0.01480142306536436,True,,,,,
1000,-0.06186649575829506,-0.061866497393036846,0.0,-0.8308373093605042,0.0,0.007689308375120163,0.008381366422926168,0.476825785174933,0.8857346275980829,0.5383393290922581,-0.8176234364509583,0.013925828970968723,True,,,,,
1020,0.15087352693080902,0.1508735287094125,0.0,-0.01458826381713152,0.0,0.026811623945832253,0.029517158022237786,0.45107544244583914,0.8835748270904369,0.5105118758659135,-0.8043651580810547,0.01318705826997757,True,,,,,
1040,0.11563345789909363,0.1150444061279297,0.000589051773781608,-0.9348090291023254,0.0,0.023970773443579674,0.026648493978144037,0.44209010405220134,0.881420293101777,0.5015656066828875,-0.7871084809303284,0.013213788159191608,False,,,,,
1060,0.2687245309352875,0.2675271996711745,0.0011973327234092606,-0.4924534261226654,0.0,0.04631677269935608,0.05198604485470117,0.46063620602635014,0.8792710127900735,0.5238842169545368,-0.7858873009681702,0.014377154409885406,False,,,,,
1080,-0.612818717956543,-0.613429476823425,0.000610740311307251,-0.23950041830539703,0.0,0.018400197848677635,0.020847310760366278,0.5859175970728616,0.877126973344611,0.667996327645328,-0.7946336269378662,0.013103432953357697,False,,,,,
