timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
3180,0.02662833034992218,0.02662833034992218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3200,0.1642330437898636,0.1642330437898636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3220,-0.01800730638206005,-0.01800730638206005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3240,0.11598460376262665,0.11598460376262665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3260,-0.20057989656925201,-0.20057989656925201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3280,0.1878785341978073,0.1878785341978073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3300,0.015196234919130802,0.015196234919130802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3320,0.031008580699563026,0.031008580699563026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3340,-0.023467393592000008,-0.023467393592000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3360,0.03940604627132416,0.03940604627132416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3380,-0.0512084886431694,-0.0512084886431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3400,0.07873493432998657,0.07873493432998657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3420,-0.041705191135406494,-0.041705191135406494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3440,0.12289661914110184,0.12289661914110184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3460,0.1214621290564537,0.1214621290564537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3480,0.16121512651443481,0.16121512651443481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3500,-0.025657013058662415,-0.025657013058662415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3520,0.008418779820203781,0.008418779820203781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3540,0.2948567569255829,0.2948567569255829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3560,0.04502689465880394,0.04502689465880394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3580,0.009344790130853653,0.009344790130853653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3600,-0.08991129696369171,-0.08991129696369171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3620,0.05485306307673454,0.05485306307673454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3640,-0.07308483123779297,-0.07308483123779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3660,-0.01310566533356905,-0.01310566533356905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3680,0.08155027776956558,0.08155027776956558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3700,0.017077894881367683,0.017077894881367683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3720,-0.43102094531059265,-0.43102094531059265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3740,-0.28784599900245667,-0.28784599900245667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3760,0.11624632030725479,0.11624632030725479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3780,-0.22683772444725037,-0.22683772444725037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3800,0.07419096678495407,0.07419096678495407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3820,-0.004573354963213205,-0.004573354963213205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3840,0.25089231133461,0.25089231133461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3860,0.1699836701154709,0.1699836701154709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3880,0.34113809466362,0.34113809466362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3900,-0.6059293746948242,-0.6059293746948242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3920,0.03699827566742897,0.03699827566742897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3940,0.36417266726493835,0.36417266726493835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3960,0.19306905567646027,0.19306905567646027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
3980,-0.021473826840519905,-0.021473826840519905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
4000,0.06394695490598679,0.06394695490598679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
4020,-0.03315497934818268,-0.03315497934818268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
4040,0.03644910454750061,0.03644910454750061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
4060,0.2770042419433594,0.2770042419433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
4080,-0.007758910767734051,-0.007758910767734051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.3940548896789551,0.20043830592185258,-7.087633937597275,0.00670417957007885
