timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
55552,0.14668583869934082,0.14666936950683884,1.6474715406801604e-05,-1.782920479774475,0.0,5.94667908444535e-05,0.00048373952100795863,0.6811399396300537,0.8709767464653227,0.7820414751534044,-1.7315173149108887,0.000169865699717775,False,,0.8589247465133667,0.6148864649236202,-6.932642495632171,0.0049090152606368065
55808,0.19749055802822113,0.19743826751708984,5.228311162535923e-05,-1.6706786155700684,0.0,0.00017855838814284652,0.0014558516608051022,0.7182477862675388,0.8704216757370444,0.8251722197282716,-1.7325284481048584,0.00015890950453467667,False,,0.8589247465133667,0.6148864649236202,-6.932642495632171,0.0049090152606368065
56064,0.18550965189933777,0.18547257156982525,3.707406764564838e-05,-1.6487451791763306,0.0,0.0001412915444234386,0.0011546340664835856,0.6421786559365373,0.8698691334237024,0.7382474343111795,-1.7600797414779663,0.00015155314758885652,False,,0.8589247465133667,0.6148864649236202,-6.932642495632171,0.0049090152606368065
56320,-0.2171846330165863,-0.2172119849792507,2.7346428601941358e-05,-1.783564805984497,0.0,0.00010216551163466647,0.0008368029550795626,0.6535930217727608,0.8693147685737156,0.7518485195473104,-1.7347674369812012,0.00017722811026033014,False,,0.8589247465133667,0.6148864649236202,-6.932642495632171,0.0049090152606368065
56576,-0.01137127261608839,-0.011398997062680428,2.7724644827554207e-05,-1.881730318069458,0.0,9.837291145231575e-05,0.0008075708091044228,0.6866183005871693,0.8687607570186958,0.7903422145164797,-1.7238130569458008,0.0001900017959997058,False,,0.8589247465133667,0.6148864649236202,-6.932642495632171,0.0049090152606368065
56832,0.39416804909706116,0.39411278408508227,5.526064552257095e-05,-1.7640089988708496,0.0,0.00021700239449273795,0.0017854492493525262,0.6190111037052509,0.8682092690539489,0.7129745393985039,-1.7334567308425903,0.00015953335969243199,False,,0.8589247465133667,0.6148864649236202,-6.932642495632171,0.0049090152606368065
57088,0.20897124707698822,0.20893788764190396,3.336404848029787e-05,-1.8339241743087769,0.0,0.00012698184582404792,0.001047133266322933,0.6372455073929145,0.8676559620302797,0.734444912822112,-1.7301712036132812,0.0001494163734605536,False,,0.8589247465133667,0.6148864649236202,-6.932642495632171,0.0049090152606368065
57344,0.2749047875404358,0.27487474240265003,3.0048657762535863e-05,-1.7827783823013306,0.0,0.00014248238585423678,0.0011775806209815924,0.5103456566309369,0.8671051753876571,0.5885625770861954,-1.7409660816192627,0.0001940609945449978,False,,0.8589247465133667,0.6148864649236202,-6.932642495632171,0.0049090152606368065
57600,0.2259588986635208,0.22594064483642579,1.825132259678886e-05,-1.6902129650115967,0.0,7.536092743976042e-05,0.0006242295741786014,0.5847631497051399,0.8665525719993926,0.6748155491084847,-1.751440167427063,0.0001595191570231691,False,,0.8347694277763367,0.678441658616066,-6.931221133470535,0.001356378779746592
57856,-1.221211314201355,-1.2212786583587674,6.73445932390829e-05,-1.7238630056381226,0.0,0.000252599100349471,0.002096979756625556,0.642300842688661,0.8660003207835213,0.7416866105863953,-1.7434983253479004,0.00013316974218469113,False,,0.8347694277763367,0.678441658616066,-6.931221133470535,0.001356378779746592
