timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
111104,0.44391393661499023,0.4438808258056612,3.3109623718936394e-05,-1.8875595331192017,0.0,9.357942326460034e-05,0.0011064036681883588,0.5985089289002551,0.7585985963844575,0.7889665651278519,-1.7666417360305786,0.0001053433952620253,False,,0.9290359616279602,0.40086669474840164,-6.923252993822098,0.008078444749116898
111360,-0.5121778249740601,-0.5122067078964232,2.8884802312547965e-05,-1.9340128898620605,0.0,8.84219043655321e-05,0.0010466262374695795,0.5519602180503813,0.7581170391863451,0.7280672897720079,-1.7238519191741943,0.00010617225780151784,False,,0.9290359616279602,0.40086669474840164,-6.923252993822098,0.008078444749116898
111616,0.29271185398101807,0.29261862938308625,9.323859768713027e-05,-1.8942251205444336,0.0,0.00027239610790275037,0.003227988479892383,0.577688540513247,0.7576338935928845,0.7624903603159928,-1.7618892192840576,9.637623588787392e-05,False,,0.9290359616279602,0.40086669474840164,-6.923252993822098,0.008078444749116898
111872,0.283360093832016,0.2833252710083005,3.4832581866705556e-05,-1.6260215044021606,0.0,0.00015745603013783693,0.0018680418588253836,0.3729314918950277,0.7571529487865898,0.4925444621099161,-1.7414954900741577,0.00010325931361876428,False,,0.9290359616279602,0.40086669474840164,-6.923252993822098,0.008078444749116898
112128,0.9071606397628784,0.9071277572387685,3.285860937307295e-05,-1.7646898031234741,0.0,9.308073640568182e-05,0.0011055646900926849,0.5944221928853074,0.7566704176048945,0.7855760963496432,-1.785512089729309,0.00010573530016699806,False,,0.9290359616279602,0.40086669474840164,-6.923252993822098,0.008078444749116898
112384,-1.1714459657669067,-1.1714851470947265,3.912626052463512e-05,-1.8447898626327515,0.0,0.00010526827827561647,0.0012517505102203656,0.6251447106300296,0.7561881939387964,0.8267051980457485,-1.7660531997680664,0.00010655207734089345,False,,0.9290359616279602,0.40086669474840164,-6.923252993822098,0.008078444749116898
112640,0.010551015846431255,0.010531173039246642,1.984283256688199e-05,-1.7558798789978027,0.0,7.0021407736931e-05,0.0008335735681766039,0.4760907333059298,0.7557081668603727,0.6299928387486833,-1.7833821773529053,0.00010632408520905301,False,,0.9290359616279602,0.40086669474840164,-6.923252993822098,0.008078444749116898
112896,0.39337271451950073,0.39335595703125004,1.6746923099412994e-05,-1.8686891794204712,0.0,5.101319766254164e-05,0.000607980013422346,0.5509037379417733,0.7552265564336335,0.729454934083988,-1.7703825235366821,0.00012623459042515606,False,,0.9395929574966431,0.38684944733977317,-6.918793648481369,0.004339167848229408
113152,0.29539966583251953,0.29538616983718824,1.3496780002473204e-05,-1.9167081117630005,0.0,3.658896457636729e-05,0.00043656550072377893,0.6183163800207293,0.7547452529356974,0.8192385147381754,-1.7659990787506104,0.00011162585724378005,False,,0.9395929574966431,0.38684944733977317,-6.918793648481369,0.004339167848229408
113408,0.47689902782440186,0.47687971343994146,1.932671923635637e-05,-1.9101479053497314,0.0,5.3844334615860134e-05,0.0006431744832257678,0.6009790419366584,0.7542661418339571,0.7967731926497595,-1.7553939819335938,0.00011915557115571573,False,,0.9395929574966431,0.38684944733977317,-6.918793648481369,0.004339167848229408
