timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
256,-0.03568316996097565,-0.035683171057129225,0.0,0.1707570105791092,0.05717720915182266,0.0,0.0,0.4573754619880558,0.9993652015698321,0.45766598763855,-0.30406010150909424,0.0,True,,,,,
512,-0.16106434166431427,-0.1610643413818354,0.0,-0.24924704432487488,0.0,0.0,0.0,0.5870238527979118,0.9987283092848169,0.5877713161232767,-0.5909823179244995,0.0,True,,,,,
768,0.050154417753219604,0.05015441735382192,0.0,-1.0343400239944458,0.0,0.0,0.0,0.3831553108284727,0.9980943181219187,0.38388687709338276,-0.7393720746040344,0.0,True,,,,,
1024,0.1770763099193573,0.17707630310058595,0.0,-0.37261468172073364,0.0,0.0,0.0,0.6991387518222308,0.997458235766909,0.7009203260371987,-0.8296165466308594,0.0,True,,,,,
1280,0.09795944392681122,0.0979594419242858,0.0,-0.4368877410888672,0.0,0.0,0.0,0.6043160603443023,0.9968225587851741,0.6062423598045185,-0.9029338955879211,0.0,False,,,,,
1536,-0.06483257561922073,-0.0648325790145871,0.0,-1.0115238428115845,0.0,0.0,0.0,0.47509734804423537,0.9961897773897014,0.47691449844940653,-0.968281090259552,0.0,False,,,,,
1792,0.10598117858171463,0.1059811765914914,0.0,-0.9911054372787476,0.0,0.0,0.0,0.4961801523924854,0.995554908792482,0.49839556614140657,-0.9722117781639099,0.0,False,,,,,
2048,-0.7289041876792908,-0.7289041762542736,0.0,-0.7026943564414978,0.0,0.0,0.0,0.6561502992198203,0.9949204447950135,0.6595002672349435,-0.9949082732200623,0.0,False,,,,,
2304,0.08145490288734436,0.08145490284423867,0.0,-0.7053828835487366,0.0,0.0,0.0,0.5125187804990144,0.9942888708585157,0.5154626542852497,-1.0069009065628052,0.0,False,,-0.20537352561950684,0.23085051495581865,-7.085261172056198,0.006821948103606701
2560,-0.056100357323884964,-0.05610035602111748,0.0,-0.9934915900230408,0.0,0.0,0.0,0.46215088530716353,0.9936552137030219,0.4651018571974087,-1.0651432275772095,0.0,False,,-0.20537352561950684,0.23085051495581865,-7.085261172056198,0.006821948103606701
2816,-0.03618381917476654,-0.036183819044489064,0.0,-1.2386212348937988,0.0,0.0,0.0,0.5255241318020976,0.9930219603752309,0.5292170292019714,-1.0466313362121582,0.0,False,,-0.20537352561950684,0.23085051495581865,-7.085261172056198,0.006821948103606701
3072,-0.10239775478839874,-0.10239775589218189,0.0,-1.0596024990081787,0.0,0.0,0.0,0.45171081464718016,0.9923915915936625,0.4551739640616931,-1.0680843591690063,0.0,False,,-0.20537352561950684,0.23085051495581865,-7.085261172056198,0.006821948103606701
3328,0.00216672639362514,0.002166726456453034,0.0,-0.8099904656410217,0.0,0.0,0.0,0.510926945051737,0.9917591435682489,0.5151724068945547,-1.1153478622436523,0.0,False,,-0.20537352561950684,0.23085051495581865,-7.085261172056198,0.006821948103606701
3584,0.1899019330739975,0.18990194035186725,0.0,-1.241801142692566,0.0,0.0,0.0,0.4578667074796799,0.9911295764208071,0.46196452852627,-1.1469488143920898,0.0,False,,-0.20537352561950684,0.23085051495581865,-7.085261172056198,0.006821948103606701
3840,0.4730081260204315,0.47300811151122907,0.0,-0.8321366310119629,0.0,0.0,0.0,0.5557440372925778,0.9904979326736753,0.5610754136482086,-1.1476469039916992,0.0,False,,-0.20537352561950684,0.23085051495581865,-7.085261172056198,0.006821948103606701
4096,-0.3682195544242859,-0.3682195395622257,0.0,-1.163996934890747,0.0,0.0,0.0,0.540357304771419,0.9898666914711075,0.5458889660872998,-1.18419349193573,0.0,False,,-0.20537352561950684,0.23085051495581865,-7.085261172056198,0.006821948103606701
4352,-0.1108836978673935,-0.11088369462890552,0.0,-1.4782617092132568,0.0,0.0,0.0,0.5599055530486444,0.9892383256492862,0.5659966244040845,-1.1756103038787842,0.0,False,,-0.052999258041381836,0.17108288146555423,-7.06816543340683,0.006411458365619183
4608,0.1134381890296936,0.1134381881637557,0.0,-1.336262583732605,0.0,0.0,0.0,0.545427357695515,0.9886078871902948,0.551712529065153,-1.208053708076477,0.0,False,,-0.052999258041381836,0.17108288146555423,-7.06816543340683,0.006411458365619183
4864,-0.027479292824864388,-0.02747929199600185,0.0,-1.3297780752182007,0.0,0.0,0.0,0.5827031425073453,0.9879778505077411,0.5897937309099418,-1.2452131509780884,0.0,False,,-0.052999258041381836,0.17108288146555423,-7.06816543340683,0.006411458365619183
5120,-0.0359514094889164,-0.035951408946991434,0.0,-1.3823931217193604,0.0,0.0,0.0,0.5295142141170749,0.9873506837191981,0.5362980173594212,-1.2689459323883057,0.0,False,,-0.052999258041381836,0.17108288146555423,-7.06816543340683,0.006411458365619183
5376,0.2298126518726349,0.2298126515640266,0.0,-1.224385380744934,0.0,0.0,0.0,0.433119272859853,0.9867214482484439,0.4389478647988192,-1.2472190856933594,0.0,False,,-0.052999258041381836,0.17108288146555423,-7.06816543340683,0.006411458365619183
5632,0.20831935107707977,0.2083193553222649,0.0,-1.347693920135498,0.0,0.0,0.0,0.5342268285692068,0.9860926137874668,0.5417613123754206,-1.2904549837112427,0.0,False,,-0.052999258041381836,0.17108288146555423,-7.06816543340683,0.006411458365619183
5888,-0.013729500584304333,-0.013729500369263407,0.0,-1.1778925657272339,0.0,0.0,0.0,0.47820319401012606,0.9854666437442343,0.485255586321233,-1.2988311052322388,0.0,False,,-0.052999258041381836,0.17108288146555423,-7.06816543340683,0.006411458365619183
6144,-0.03763909637928009,-0.03763909673156741,0.0,-1.3036201000213623,0.0,0.0,0.0,0.5010303027879299,0.9848386089662027,0.5087435628806913,-1.2793889045715332,0.0,False,,-0.052999258041381836,0.17108288146555423,-7.06816543340683,0.006411458365619183
6400,0.009055804461240768,0.009055804213715601,0.0,-1.5425748825073242,0.0,0.0,0.0,0.1929272552147766,0.9842134349632622,0.19602176556549242,-1.32387375831604,0.0,False,,0.042810261249542236,0.1637919856235385,-7.052983003854751,0.0071752481162548065
6656,0.13881264626979828,0.13881264626922493,0.0,-1.432212233543396,0.0,0.0,0.0,0.5132188288732586,0.9835861988512266,0.5217832758050788,-1.3390270471572876,0.0,False,,0.042810261249542236,0.1637919856235385,-7.052983003854751,0.0071752481162548065
6912,-0.1538144201040268,-0.15381442225494393,0.0,-1.3078972101211548,0.0,0.0,0.0,0.5197390278446169,0.9829593624747831,0.5287492521929668,-1.3467843532562256,0.0,False,,0.042810261249542236,0.1637919856235385,-7.052983003854751,0.0071752481162548065
7168,-0.04799644649028778,-0.04799644609222451,0.0,-1.533962368965149,0.0,0.0,0.0,0.45882613036379305,0.9823353814145653,0.4670768650347118,-1.3506182432174683,0.0,False,,0.042810261249542236,0.1637919856235385,-7.052983003854751,0.0071752481162548065
7424,0.07358307391405106,0.07358307601013221,0.0,-1.4327170848846436,0.0,0.0,0.0,0.5448660724077694,0.9817093421801217,0.5550177114519081,-1.3765032291412354,0.0,False,,0.042810261249542236,0.1637919856235385,-7.052983003854751,0.0071752481162548065
7680,0.0011960697593167424,0.0011960698059061542,0.0,-1.512507677078247,0.0,0.0,0.0,0.4945567734398397,0.9810837019185039,0.5040923342959797,-1.3935399055480957,0.0,False,,0.042810261249542236,0.1637919856235385,-7.052983003854751,0.0071752481162548065
7936,0.13220882415771484,0.13220882514801052,0.0,-1.4737043380737305,0.0,0.0,0.0,0.629772679380743,0.9804609115246627,0.6423230870075349,-1.3719745874404907,0.0,False,,0.042810261249542236,0.1637919856235385,-7.052983003854751,0.0071752481162548065
8192,-0.15418046712875366,-0.15418046161880486,0.0,-1.0693814754486084,0.0,0.0,0.0,0.6934046448456238,0.9798360668839567,0.7076741388493353,-1.3799092769622803,0.0,False,,0.042810261249542236,0.1637919856235385,-7.052983003854751,0.0071752481162548065
8448,0.08158741146326065,0.08158741169891291,0.0,-1.63776433467865,0.0,0.0,0.0,0.5844073245455489,0.9792116204547657,0.5968141230535421,-1.4003856182098389,0.0,False,,0.08473438024520874,0.17288266737014055,-7.037918895483017,0.007616368122398853
8704,0.0328449010848999,0.03284489981079096,0.0,-1.4706803560256958,0.0,0.0,0.0,0.5155714470671956,0.9785900184552989,0.5268513241950121,-1.3989750146865845,0.0,False,,0.08473438024520874,0.17288266737014055,-7.037918895483017,0.007616368122398853
8960,0.20338673889636993,0.20338673858947878,0.0,-1.31276273727417,0.0,0.0,0.0,0.4880745571298346,0.9779663661288341,0.4990709026751307,-1.416954755783081,0.0,False,,0.08473438024520874,0.17288266737014055,-7.037918895483017,0.007616368122398853
9216,0.23325619101524353,0.23325619531097475,0.0,-1.5214184522628784,0.0,0.0,0.0,0.4945660782556774,0.9773455546148585,0.5060299051041067,-1.4039931297302246,0.0,False,,0.08473438024520874,0.17288266737014055,-7.037918895483017,0.007616368122398853
9472,0.031029272824525833,0.031029272750853855,0.0,-1.430346131324768,0.0,0.0,0.0,0.5416737905544238,0.9767226953812668,0.5545829876953763,-1.4572736024856567,0.0,False,,0.08473438024520874,0.17288266737014055,-7.037918895483017,0.007616368122398853
9728,-0.5680965185165405,-0.5680964913009652,0.0,-1.2656314373016357,0.0,0.0,0.0,0.6004663304984242,0.9761002330938964,0.6151687195024592,-1.4325990676879883,0.0,False,,0.08473438024520874,0.17288266737014055,-7.037918895483017,0.007616368122398853
9984,-0.2588232755661011,-0.25882326344451867,0.0,-0.9278890490531921,0.0,0.0,0.0,0.47700950842445045,0.9754806061982418,0.4889994792244084,-1.4254781007766724,0.0,False,,0.08473438024520874,0.17288266737014055,-7.037918895483017,0.007616368122398853
10240,-0.012282582931220531,-0.01228258285674965,0.0,-1.61196768283844,0.0,0.0,0.0,0.6616991454795801,0.9748589354903828,0.6787639948611908,-1.4111818075180054,0.0,False,,0.08473438024520874,0.17288266737014055,-7.037918895483017,0.007616368122398853
10496,0.10785401612520218,0.10785401429290796,0.0,-1.6385163068771362,0.0,0.0,0.0,0.6133056036541096,0.9742376609713015,0.6295236041713398,-1.4669708013534546,0.0,False,,-0.045028090476989746,0.23054095413535833,-7.030667614936829,0.006968510337173939
10752,-0.031173836439847946,-0.0311738366104124,0.0,-1.3308024406433105,0.0,0.0,0.0,0.5043233355617546,0.9736192164335065,0.5179882720568688,-1.4698023796081543,0.0,False,,-0.045028090476989746,0.23054095413535833,-7.030667614936829,0.006968510337173939
11008,0.006098068319261074,0.006098068237304688,0.0,-1.3149466514587402,0.0,0.0,0.0,0.48933406640925736,0.9729987319834627,0.5029133649657975,-1.4756765365600586,0.0,False,,-0.045028090476989746,0.23054095413535833,-7.030667614936829,0.006968510337173939
11264,0.1844419240951538,0.18444191733398185,0.0,-1.642585277557373,0.0,0.0,0.0,0.6490696478326984,0.9723786429661981,0.6675070997577035,-1.4630826711654663,0.0,False,,-0.045028090476989746,0.23054095413535833,-7.030667614936829,0.006968510337173939
11520,0.030532384291291237,0.03053238519134611,0.0,-1.1036192178726196,0.0,0.0,0.0,0.5680780897043642,0.9717613785301145,0.5845859922562869,-1.482346773147583,0.0,False,,-0.045028090476989746,0.23054095413535833,-7.030667614936829,0.006968510337173939
11776,0.3999272882938385,0.3999272804183958,0.0,-1.4105732440948486,0.0,0.0,0.0,0.588699107735546,0.9711420780742958,0.6061925654615786,-1.4719555377960205,0.0,False,,-0.045028090476989746,0.23054095413535833,-7.030667614936829,0.006968510337173939
12032,0.11002890020608902,0.11002889945220959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4630082845687866,0.0,False,,-0.045028090476989746,0.23054095413535833,-7.030667614936829,0.006968510337173939
12288,0.2493600696325302,0.24936007112045336,0.0,-1.5807642936706543,0.0,0.0,0.0,0.6159458189789971,0.9699070857104851,0.6350565204169005,-1.4868839979171753,0.0,False,,-0.045028090476989746,0.23054095413535833,-7.030667614936829,0.006968510337173939
12544,0.10509525239467621,0.1050952514648452,0.0,-1.3544248342514038,0.0,0.0,0.0,0.6591595710868323,0.9692889669896209,0.6800444382793543,-1.5138658285140991,0.0,False,,0.06724202632904053,0.42450735680758955,-7.0230019867420195,0.006941274739801884
12800,0.04529004916548729,0.045290048527528416,0.0,-1.3861346244812012,0.0,0.0,0.0,0.39358475256025344,0.9686736638749969,0.40631305179268695,-1.5010212659835815,0.0,False,,0.06724202632904053,0.42450735680758955,-7.0230019867420195,0.006941274739801884
13056,0.2225894182920456,0.22258942253341812,0.0,-1.6745661497116089,0.0,0.0,0.0,0.5798317151151153,0.9680563312099708,0.5989648498970978,-1.521016001701355,0.0,False,,0.06724202632904053,0.42450735680758955,-7.0230019867420195,0.006941274739801884
13312,0.013034689240157604,0.013034689656065895,0.0,-1.622473955154419,0.0,0.0,0.0,0.7767629571613699,0.9674393919691014,0.8029060668910395,-1.4951890707015991,0.0,False,,0.06724202632904053,0.42450735680758955,-7.0230019867420195,0.006941274739801884
13568,-0.07763652503490448,-0.07763652260437084,0.0,-1.5940399169921875,0.0,0.0,0.0,0.589575414230394,0.9668252629617969,0.6098055530988854,-1.5003645420074463,0.0,False,,0.06724202632904053,0.42450735680758955,-7.0230019867420195,0.006941274739801884
13824,0.35902905464172363,0.3590290626525908,0.0,-1.2582281827926636,0.0,0.0,0.0,0.711639522377968,0.966209108276832,0.7365274414015083,-1.5179868936538696,0.0,False,,0.06724202632904053,0.42450735680758955,-7.0230019867420195,0.006941274739801884
14080,-0.59396892786026,-0.5939689569580078,0.0,-1.4349685907363892,0.0,0.0,0.0,0.6124166234570914,0.9655933462653009,0.6342386531822966,-1.5252050161361694,0.0,False,,0.06724202632904053,0.42450735680758955,-7.0230019867420195,0.006941274739801884
14336,0.6308273077011108,0.6308272991004967,0.0,-1.5758094787597656,0.0,0.0,0.0,0.7084183945889116,0.9649803891249111,0.7341272450431228,-1.5230990648269653,0.0,False,,0.06724202632904053,0.42450735680758955,-7.0230019867420195,0.006941274739801884
14592,0.4180486500263214,0.41804865559692556,0.0,-1.592424750328064,0.0,0.0,0.0,0.6697409177660272,0.9643654101722128,0.694488739124755,-1.5508546829223633,0.0,False,,0.2501230239868164,0.4292574502527714,-7.011847370862961,0.007119590416550636
14848,0.20519693195819855,0.20519692510375753,0.0,-1.8062360286712646,0.0,0.0,0.0,0.6838823900452999,0.9637508231436577,0.7096049867065688,-1.5222465991973877,0.0,False,,0.2501230239868164,0.4292574502527714,-7.011847370862961,0.007119590416550636
15104,-0.1350560486316681,-0.13505605399017223,0.0,-1.694391131401062,0.0,0.0,0.0,0.5236279371196467,0.9631390356340531,0.5436680663399052,-1.5388352870941162,0.0,False,,0.2501230239868164,0.4292574502527714,-7.011847370862961,0.007119590416550636
15360,0.17988432943820953,0.17988433548736504,0.0,-1.4316800832748413,0.0,0.0,0.0,0.7245305727886237,0.9625252301701158,0.7527393049848374,-1.5286487340927124,0.0,False,,0.2501230239868164,0.4292574502527714,-7.011847370862961,0.007119590416550636
15616,0.1803121417760849,0.18031214203491255,0.0,-1.5207328796386719,0.0,0.0,0.0,0.48266334407603984,0.9619142206650069,0.5017737899148188,-1.5719609260559082,0.0,False,,0.2501230239868164,0.4292574502527714,-7.011847370862961,0.007119590416550636
15872,0.5025371313095093,0.5025371437561044,0.0,-1.5772448778152466,0.0,0.0,0.0,0.6632348386712822,0.9613011957717791,0.6899344779643234,-1.5194722414016724,0.0,False,,0.2501230239868164,0.4292574502527714,-7.011847370862961,0.007119590416550636
16128,-0.7500843405723572,-0.7500843215942398,0.0,-1.4167869091033936,0.0,0.0,0.0,0.7459689387611164,0.9606885615573786,0.7764940362689665,-1.5422980785369873,0.0,False,,0.2501230239868164,0.4292574502527714,-7.011847370862961,0.007119590416550636
16384,-0.06112522631883621,-0.061125224665833235,0.0,-1.6574757099151611,0.0,0.0,0.0,0.6238836613607005,0.9600787179666218,0.6498255296003661,-1.5537000894546509,0.0,False,,0.2501230239868164,0.4292574502527714,-7.011847370862961,0.007119590416550636
16640,0.17562039196491241,0.17562039742202615,0.0,-1.776261568069458,0.0,0.0,0.0,0.5366374111000622,0.9594668628334636,0.5593079155597762,-1.5414584875106812,0.0,False,,0.2396007776260376,0.5466036349534988,-7.010675209760666,0.006344615947455168
16896,0.12109001725912094,0.12109001970291139,0.0,-1.4922188520431519,0.0,0.0,0.0,0.7232908930802461,0.9588553976336482,0.7543273937501421,-1.5833935737609863,0.0,False,,0.2396007776260376,0.5466036349534988,-7.010675209760666,0.006344615947455168
17152,0.12366660684347153,0.12366660928954953,0.0,-1.689971923828125,0.0,0.0,0.0,0.5806696514581053,0.9582467177324725,0.6059709266024528,-1.5511817932128906,0.0,False,,0.2396007776260376,0.5466036349534988,-7.010675209760666,0.006344615947455168
17408,0.38756170868873596,0.38756172323608484,0.0,-1.5762062072753906,0.0,0.0,0.0,0.6136635377256805,0.9576360301272744,0.6408108283521055,-1.5440880060195923,0.0,False,,0.2396007776260376,0.5466036349534988,-7.010675209760666,0.006344615947455168
17664,0.48285070061683655,0.4828506870880141,0.0,-1.8631384372711182,0.0,0.0,0.0,0.7244556610938626,0.9570257317113574,0.7569866066175546,-1.579111933708191,0.0,False,,0.2396007776260376,0.5466036349534988,-7.010675209760666,0.006344615947455168
17920,-0.07964880764484406,-0.07964880706939731,0.0,-1.4937680959701538,0.0,0.0,0.0,0.5170637281569264,0.9564182132792368,0.5406251375996788,-1.5722519159317017,0.0,False,,0.2396007776260376,0.5466036349534988,-7.010675209760666,0.006344615947455168
