timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
4608,0.1738336831331253,0.17367980035400396,0.00015387924484332706,-1.468678593635559,0.0,0.002297503873705864,0.005628518456760482,0.5467841885052391,0.9886078871902948,0.553084995163497,-1.2596172094345093,0.0020766323432326317,False,,-0.012863397598266602,0.17549613323062657,-7.076521587371826,0.006382308900356293
4864,0.026660168543457985,0.02652886962890625,0.0001312991131400819,-0.9487264156341553,0.0,0.0016914875013753772,0.004257590242997468,0.6167766536764865,0.9879778505077411,0.6242818635655778,-1.2556250095367432,0.002051302930340171,False,,-0.012863397598266602,0.17549613323062657,-7.076521587371826,0.006382308900356293
5120,0.03140553832054138,0.03133288365707413,7.265476445214944e-05,-1.3336365222930908,0.0,0.0011680537136271596,0.003016260546111148,0.48175390249905903,0.9873506837191981,0.4879258306525562,-1.2626912593841553,0.0018992488039657474,False,,-0.012863397598266602,0.17549613323062657,-7.076521587371826,0.006382308900356293
5376,0.2075406312942505,0.20742544494629112,0.00011518675805772364,-1.402480125427246,0.0,0.0019291389035061002,0.0051048164650850415,0.451286579431626,0.9867214482484439,0.4573596532564657,-1.3121612071990967,0.0018113814294338226,False,,-0.012863397598266602,0.17549613323062657,-7.076521587371826,0.006382308900356293
5632,0.18902653455734253,0.1885837455871588,0.0004427824426273769,-1.5238356590270996,0.0,0.0064406986348330975,0.01744475480032596,0.5076396288689633,0.9860926137874668,0.5147991393213854,-1.2867670059204102,0.0018993762787431479,False,,-0.012863397598266602,0.17549613323062657,-7.076521587371826,0.006382308900356293
5888,-0.02252579852938652,-0.022593748394773867,6.794901993891736e-05,-1.0932948589324951,0.0,0.0009138666209764779,0.002530714864052329,0.5369946721703243,0.9854666437442343,0.5449141029573951,-1.3238996267318726,0.0017193785170093179,False,,-0.012863397598266602,0.17549613323062657,-7.076521587371826,0.006382308900356293
6144,0.02623441442847252,0.02606251573028567,0.00017189885217542961,-1.4287841320037842,0.0,0.0020039265509694815,0.005668884015472746,0.6064645235508295,0.9848386089662027,0.6158009221302186,-1.3339449167251587,0.0013688382459804416,False,,-0.012863397598266602,0.17549613323062657,-7.076521587371826,0.006382308900356293
6400,0.07637953013181686,0.07633057045364404,4.895988595669275e-05,-1.5172604322433472,0.0,0.0006880201399326324,0.00198636736427306,0.4929590249748222,0.9842134349632622,0.5008659783162002,-1.3367894887924194,0.0013489671982824802,False,,0.01303952932357788,0.19488647393882275,-7.053986114263535,0.006961256731301546
6656,0.10008789598941803,0.09999517709503125,9.271881963931829e-05,-1.2472788095474243,0.0,0.0012061005691066384,0.003551170220684527,0.522187413598246,0.9835861988512266,0.5309015256701768,-1.3234257698059082,0.001073154853656888,False,,0.01303952932357788,0.19488647393882275,-7.053986114263535,0.006961256731301546
6912,-0.18169386684894562,-0.18174723186187766,5.335931793374228e-05,-1.1194143295288086,0.0,0.0006566774100065231,0.00197036760597298,0.5416178968024915,0.9829593624747831,0.5510074144254221,-1.3770380020141602,0.001105923787690699,False,,0.01303952932357788,0.19488647393882275,-7.053986114263535,0.006961256731301546
7168,-0.019095290452241898,-0.019226510415649684,0.0001312207370994083,-1.5553994178771973,0.0,0.001916209002956748,0.0058548512539783075,0.44824618562340157,0.9823353814145653,0.4563066688872857,-1.3678709268569946,0.0010489595588296652,False,,0.01303952932357788,0.19488647393882275,-7.053986114263535,0.006961256731301546
7424,0.05512619391083717,0.05507107107086195,5.512187733477997e-05,-1.766298532485962,0.0,0.0006796277011744678,0.002113369829440206,0.521649136529793,0.9817093421801217,0.5313682106471,-1.3899452686309814,0.001049879938364029,False,,0.01303952932357788,0.19488647393882275,-7.053986114263535,0.006961256731301546
7680,-0.013032423332333565,-0.013085313812253299,5.289036667630008e-05,-1.0975425243377686,0.0,0.0005769130657427013,0.0018246808868065136,0.5797218248815744,0.9810837019185039,0.5908994551106409,-1.3826473951339722,0.0010771510424092412,False,,0.01303952932357788,0.19488647393882275,-7.053986114263535,0.006961256731301546
7936,0.09576573222875595,0.09567629472580011,8.943532835212744e-05,-1.5392695665359497,0.0,0.0009287798893637955,0.00298601533464004,0.5990279240338111,0.9804609115246627,0.6109656356440509,-1.358298897743225,0.0009421494323760271,False,,0.01303952932357788,0.19488647393882275,-7.053986114263535,0.006961256731301546
8192,0.017186611890792847,0.017126170315552736,6.044132733515996e-05,-1.4376513957977295,0.0,0.0009581114863976836,0.0031296780274175833,0.38624629630053287,0.9798360668839567,0.39419481416810975,-1.407886028289795,0.0009078336297534406,False,,0.01303952932357788,0.19488647393882275,-7.053986114263535,0.006961256731301546
8448,0.012503574602305889,0.012460759446717566,4.2814958392183926e-05,-1.7078330516815186,0.0,0.0004563323163893074,0.0015137579644187945,0.5656777291820582,0.9792116204547657,0.5776869037964909,-1.4131065607070923,0.0008405638509429991,False,,0.06420385837554932,0.16199322752654552,-7.052430784702301,0.006715703755617142
8704,0.2009429782629013,0.2008468231201172,9.615699921379511e-05,-1.3294395208358765,0.0,0.0010374116245657206,0.0034929533491410846,0.5505770595959437,0.9785900184552989,0.5626228034340957,-1.440163016319275,0.0008414099575020373,False,,0.06420385837554932,0.16199322752654552,-7.052430784702301,0.006715703755617142
8960,0.12149752676486969,0.12135929700774868,0.0001382331379302192,-1.5568461418151855,0.0,0.0013306073378771544,0.0045456428186163855,0.6082006151653373,0.9779663661288341,0.6219034071415243,-1.4218779802322388,0.000842886685859412,False,,0.06420385837554932,0.16199322752654552,-7.052430784702301,0.006715703755617142
9216,0.18916329741477966,0.1891192782501239,4.402550095943966e-05,-1.677638292312622,0.0,0.0005028501618653536,0.0017421528367749465,0.5054149099907809,0.9773455546148585,0.5171302080459651,-1.4303423166275024,0.0006763002602383494,False,,0.06420385837554932,0.16199322752654552,-7.052430784702301,0.006715703755617142
9472,0.06022026762366295,0.06013511980590847,8.51478408692545e-05,-1.5458190441131592,0.0,0.0008769045234657824,0.0030800545451669264,0.5528982660574269,0.9767226953812668,0.5660749654656088,-1.44422447681427,0.0007384500931948423,False,,0.06420385837554932,0.16199322752654552,-7.052430784702301,0.006715703755617142
9728,-0.6468152403831482,-0.6469655494689942,0.0001502904514996674,-1.2498395442962646,0.0,0.0013854479184374213,0.0049316888899107155,0.6094887769872616,0.9761002330938964,0.6244120801563537,-1.4581934213638306,0.0007574925548397005,False,,0.06420385837554932,0.16199322752654552,-7.052430784702301,0.006715703755617142
9984,-0.3679051399230957,-0.3679764847946164,7.135458449134123e-05,-1.1680039167404175,0.0,0.0007773014949634671,0.0028029904942164733,0.5091318335796722,0.9754806061982418,0.5219292217032595,-1.4648326635360718,0.0006706391577608883,False,,0.06420385837554932,0.16199322752654552,-7.052430784702301,0.006715703755617142
10240,-0.013274171389639378,-0.013327027830506268,5.285639147300147e-05,-1.6328917741775513,0.0,0.0004936616751365364,0.001802882361732966,0.5863543023649626,0.9748589354903828,0.6014760505529029,-1.4826033115386963,0.0006781435222364962,False,,0.06420385837554932,0.16199322752654552,-7.052430784702301,0.006715703755617142
10496,0.36072981357574463,0.3605050915756234,0.00022471828175168736,-1.5901589393615723,0.0,0.0017528317403048277,0.006481087319047364,0.6934585839979641,0.9742376609713015,0.7117961168803467,-1.4494502544403076,0.0006191232241690159,False,,0.11239749193191528,0.1967893598601222,-7.054906475543976,0.007792018819600344
10752,0.0001758136204443872,8.474028778000502e-05,9.107333809265805e-05,-1.5340428352355957,0.0,0.0008551357896067202,0.0032000925042340433,0.5691919091223699,0.9736192164335065,0.5846144976548365,-1.476155400276184,0.0006650778232142329,False,,0.11239749193191528,0.1967893598601222,-7.054906475543976,0.007792018819600344
11008,-0.11311805248260498,-0.11349409590149008,0.00037604077841086453,-1.7392281293869019,0.0,0.003035138826817274,0.01149272683990622,0.654397835516524,0.9729987319834627,0.6725577475137412,-1.4649815559387207,0.0005309121333993971,False,,0.11239749193191528,0.1967893598601222,-7.054906475543976,0.007792018819600344
11264,0.10844636708498001,0.10839904568786587,4.731973542045039e-05,-1.573951244354248,0.0,0.0005412906175479293,0.0020733579953800207,0.4564550408167912,0.9723786429661981,0.4694210882958055,-1.4589287042617798,0.0005819734069518745,False,,0.11239749193191528,0.1967893598601222,-7.054906475543976,0.007792018819600344
11520,0.2234783172607422,0.22343873828430225,3.9586417453868453e-05,-0.9581733345985413,0.0,0.00035953501355834305,0.001392684722103983,0.5684907262293178,0.9717613785301145,0.5850106196741596,-1.5037444829940796,0.0005714622675441206,False,,0.11239749193191528,0.1967893598601222,-7.054906475543976,0.007792018819600344
11776,0.07063312828540802,0.07054825337982039,8.487160136078464e-05,-1.3888893127441406,0.0,0.0007203682907857001,0.002821277726105886,0.6016536449102445,0.9711420780742958,0.6195320525121103,-1.5110045671463013,0.0005496212979778647,False,,0.11239749193191528,0.1967893598601222,-7.054906475543976,0.007792018819600344
12032,0.048931870609521866,0.04893187228546012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.502086877822876,0.0005019263480789959,False,,0.11239749193191528,0.1967893598601222,-7.054906475543976,0.007792018819600344
12288,0.12250303477048874,0.12233722915649414,0.0001658087708733238,-1.0935035943984985,0.0,0.0015522564062848687,0.006210000993104139,0.5340056178974696,0.9699070857104851,0.5505739939061224,-1.5354820489883423,0.0005466577713377774,False,,0.11239749193191528,0.1967893598601222,-7.054906475543976,0.007792018819600344
12544,-0.16460657119750977,-0.16467264262695244,6.606515301522515e-05,-1.2909375429153442,0.0,0.0005157202831469476,0.002084617228478835,0.6338348557488754,0.9692889669896209,0.6539173325343984,-1.5331544876098633,0.0005156362894922495,False,,0.1273457407951355,0.31454217061400414,-7.057915514707565,0.0069338660687208176
12800,0.03778979927301407,0.037754450739671305,3.534798677624574e-05,-1.694228172302246,0.0,0.0004161655087955296,0.001699238485392695,0.4160450352332598,0.9686736638749969,0.42949968678713724,-1.5126097202301025,0.0005830879672430456,False,,0.1273457407951355,0.31454217061400414,-7.057915514707565,0.0069338660687208176
13056,0.29490014910697937,0.29478794342041076,0.0001122147679090758,-1.3931984901428223,0.0,0.0008721483172848821,0.003596540996202646,0.624014952297533,0.9680563312099708,0.644606033945957,-1.51643967628479,0.0005045398720540106,False,,0.1273457407951355,0.31454217061400414,-7.057915514707565,0.0069338660687208176
13312,-0.0016884416108950973,-0.0017243972778320314,3.5955620528942795e-05,-1.6501450538635254,0.0,0.00022454858117271215,0.0009350345332804605,0.7690757774003631,0.9674393919691014,0.7949601636904674,-1.522060751914978,0.0004970657755620778,False,,0.1273457407951355,0.31454217061400414,-7.057915514707565,0.0069338660687208176
13568,-0.07292110472917557,-0.07294960615386809,2.8498826731900797e-05,-1.1571940183639526,0.0,0.00039576945709995925,0.0016637405798119106,0.34258738504920816,0.9668252629617969,0.35434260788730043,-1.5346254110336304,0.0004598619998432696,False,,0.1273457407951355,0.31454217061400414,-7.057915514707565,0.0069338660687208176
13824,0.0451175756752491,0.044994818499757096,0.00012275540598044376,-1.7235695123672485,0.0,0.0014187486376613379,0.006020238204169788,0.40780913252043705,0.966209108276832,0.422071298052382,-1.5760953426361084,0.00047156220534816384,False,,0.1273457407951355,0.31454217061400414,-7.057915514707565,0.0069338660687208176
14080,-0.5907588005065918,-0.5908755020339973,0.00011670608546251089,-1.4873698949813843,0.0,0.0009022908634506166,0.0038640697763478974,0.6040578572202439,0.9655933462653009,0.6255820419192039,-1.5693166255950928,0.0003980791661888361,False,,0.1273457407951355,0.31454217061400414,-7.057915514707565,0.0069338660687208176
14336,0.13017335534095764,0.1301341502807627,3.920818367204651e-05,-1.2654330730438232,0.0,0.00034765651798807085,0.0015022828545341476,0.5219813772580773,0.9649803891249111,0.5409243370545945,-1.5399248600006104,0.0005208944785408676,False,,0.1273457407951355,0.31454217061400414,-7.057915514707565,0.0069338660687208176
14592,0.3894084692001343,0.3893579507873539,5.0505718184091385e-05,-1.6175243854522705,0.0,0.0003539159952197224,0.0015429452969064354,0.6546663486431309,0.9643654101722128,0.6788571445404943,-1.571905255317688,0.0004303928872104734,False,,0.10857260227203369,0.3207199215888977,-7.045762002468109,0.007272982504218817
14848,-0.014204494655132294,-0.014253890786744888,4.939628449959029e-05,-1.7563210725784302,0.0,0.0004206380108371377,0.001849868312263224,0.5340519016638144,0.9637508231436577,0.5541389836864586,-1.5370497703552246,0.0005002607358619571,False,,0.10857260227203369,0.3207199215888977,-7.045762002468109,0.007272982504218817
15104,-0.26166778802871704,-0.26171283961944575,4.506467149574369e-05,-1.400069236755371,0.0,0.00039415061473846436,0.0017482247801886338,0.515547794613473,0.9631390356340531,0.5352786830761956,-1.559545636177063,0.0004266334290150553,False,,0.10857260227203369,0.3207199215888977,-7.045762002468109,0.007272982504218817
15360,0.07650740444660187,0.07643809601745452,6.930787392811507e-05,-1.3007391691207886,0.0,0.0005190334049984813,0.002321588670265872,0.5970728132488501,0.9625252301701158,0.6203191298614832,-1.5306322574615479,0.00041710984078235924,False,,0.10857260227203369,0.3207199215888977,-7.045762002468109,0.007272982504218817
15616,0.22497327625751495,0.2249312208789823,4.204870477213678e-05,-1.6104817390441895,0.0,0.00039968721102923155,0.0018025637658690664,0.46654332643665364,0.9619142206650069,0.48501552052543206,-1.5360831022262573,0.00042464814032427967,False,,0.10857260227203369,0.3207199215888977,-7.045762002468109,0.007272982504218817
15872,0.8210412859916687,0.8209707702636719,7.049420172148772e-05,-1.1679657697677612,0.0,0.00045406477875076234,0.00206454473232111,0.6829031177467687,0.9613011957717791,0.7103945368532503,-1.5736684799194336,0.00041384075302630663,False,,0.10857260227203369,0.3207199215888977,-7.045762002468109,0.007272982504218817
16128,-0.5588654279708862,-0.5590661479446412,0.00020070327484668804,-1.6233397722244263,0.0,0.0012628467520698905,0.005788107130817873,0.6935022808340046,0.9606885615573786,0.7218804392859257,-1.592421531677246,0.0004447532119229436,False,,0.10857260227203369,0.3207199215888977,-7.045762002468109,0.007272982504218817
16384,-0.10932230204343796,-0.10933997832946771,1.7674940822783954e-05,-1.5587595701217651,0.0,0.00015761828399263322,0.0007281213045802485,0.48549440077085243,0.9600787179666218,0.5056818692941084,-1.5916041135787964,0.0004277550906408578,False,,0.10857260227203369,0.3207199215888977,-7.045762002468109,0.007272982504218817
16640,0.17615316808223724,0.17608292569122425,7.024028100675041e-05,-1.8731156587600708,0.0,0.0004957609344273806,0.002308027819877647,0.6086606097362725,0.9594668628334636,0.634373768718596,-1.5883848667144775,0.00042380118975415826,False,,0.17922431230545044,0.3629660978913307,-7.0402341187000275,0.005782745778560638
16896,0.035554785281419754,0.03549344503173925,6.134060516802628e-05,-1.4286612272262573,0.0,0.00039553004899062216,0.001855531199238495,0.6611649019235063,0.9588553976336482,0.689535568715773,-1.5910731554031372,0.00040262931725010276,False,,0.17922431230545044,0.3629660978913307,-7.0402341187000275,0.005782745778560638
17152,-0.0005844307597726583,-0.0006717127319338034,8.72819731827491e-05,-1.5240075588226318,0.0,0.0006002012523822486,0.0028368932549474543,0.6153349127996413,0.9582467177324725,0.6421466428350795,-1.6040923595428467,0.00034192975726909935,False,,0.17922431230545044,0.3629660978913307,-7.0402341187000275,0.005782745778560638
17408,0.5119903087615967,0.5119283853759756,6.192373008526888e-05,-1.6712650060653687,0.0,0.0004150014719925821,0.001976138817591591,0.6267143738488787,0.9576360301272744,0.6544390082791532,-1.5869262218475342,0.0003821882710326463,False,,0.17922431230545044,0.3629660978913307,-7.0402341187000275,0.005782745778560638
17664,0.4412703812122345,0.4410510548263585,0.00021932977693476532,-1.3857368230819702,0.0,0.00159230746794492,0.007637818935286123,0.5743256780321905,0.9570257317113574,0.6001151891759262,-1.584761142730713,0.0003492889227345586,False,,0.17922431230545044,0.3629660978913307,-7.0402341187000275,0.005782745778560638
17920,-0.09200697392225266,-0.09204084158782935,3.386992802035752e-05,-1.7071657180786133,0.0,0.0002943307044915855,0.00142198392380961,0.4763756812329811,0.9564182132792368,0.49808302959815964,-1.5480245351791382,0.00037554086884483695,False,,0.17922431230545044,0.3629660978913307,-7.0402341187000275,0.005782745778560638
18176,0.12078695744276047,0.12072819514770528,5.876352054857666e-05,-1.240085244178772,0.0,0.00041894707828760147,0.0020384632435141124,0.5765472665307819,0.9558086909741489,0.603203624297632,-1.5798110961914062,0.0003472236276138574,False,,0.17922431230545044,0.3629660978913307,-7.0402341187000275,0.005782745778560638
18432,0.07233282923698425,0.07229542806167738,3.7401378628216484e-05,-1.611907958984375,0.0,0.0003342426207382232,0.0016377027900936064,0.4567541663170608,0.9552019451175776,0.478175498544277,-1.6217868328094482,0.0003551821573637426,False,,0.17922431230545044,0.3629660978913307,-7.0402341187000275,0.005782745778560638
18688,0.31837543845176697,0.31829097334899853,8.445344724880684e-05,-1.6650010347366333,0.0,0.0005346309044398367,0.002637708938177359,0.6403545594167313,0.9545931979363458,0.6708140816434263,-1.6165893077850342,0.0003420952707529068,False,,0.2324863076210022,0.47981376573443413,-7.039381641149521,0.005968861281871796
18944,-0.6717403531074524,-0.6717914244079599,5.106018754329797e-05,-1.4491984844207764,0.0,0.0002933317155111581,0.0014571038682825224,0.7008448560840379,0.9539848387077688,0.7346498892302894,-1.6146211624145508,0.00034575097379274666,False,,0.2324863076210022,0.47981376573443413,-7.039381641149521,0.005968861281871796
19200,-0.058772407472133636,-0.05880983123779297,3.74227332515461e-05,-1.4255222082138062,0.0,0.00030560445156879723,0.00152826512121229,0.4897413770964121,0.9533792506297533,0.513689989343605,-1.5978115797042847,0.0003717797517310828,False,,0.2324863076210022,0.47981376573443413,-7.039381641149521,0.005968861281871796
19456,0.10061078518629074,0.10059514160156251,1.564349764069556e-05,-1.563266634941101,0.0,9.319867967860773e-05,0.0004691688025187635,0.6668600962686528,0.9527716650459588,0.6999159617498549,-1.6054530143737793,0.00030868794419802725,False,,0.2324863076210022,0.47981376573443413,-7.039381641149521,0.005968861281871796
19712,0.0074928211979568005,0.0074371693847671855,5.565188599978402e-05,-1.4576982259750366,0.0,0.00032256849226541817,0.0016344963124962418,0.680966797836223,0.952164466674537,0.7151777047661945,-1.5918173789978027,0.00038790388498455286,False,,0.2324863076210022,0.47981376573443413,-7.039381641149521,0.005968861281871796
19968,0.19578173756599426,0.19574489433975106,3.68461501408478e-05,-1.7618708610534668,0.0,0.00021131226094439626,0.0010776597359182763,0.6838178863470502,0.9515600341658303,0.7186282124033383,-1.581974744796753,0.00035856894101016223,False,,0.2324863076210022,0.47981376573443413,-7.039381641149521,0.005968861281871796
20224,-0.09179115295410156,-0.09182105127410614,2.989610126311284e-05,-1.343722939491272,0.0,0.00019029047689400613,0.0009766619305084012,0.6122098205988316,0.9509536079629398,0.6437851599409362,-1.5951950550079346,0.00035409844713285565,False,,0.2324863076210022,0.47981376573443413,-7.039381641149521,0.005968861281871796
20480,0.016369517892599106,0.016307543154906307,6.197501087705241e-05,-1.5708012580871582,0.0,0.00035724107874557376,0.0018451171553161693,0.6717731792638685,0.950347568233552,0.7068710456244124,-1.5988340377807617,0.0003517438017297536,False,,0.2324863076210022,0.47981376573443413,-7.039381641149521,0.005968861281871796
20736,0.10726490616798401,0.1072125872558594,5.231777021304149e-05,-1.484837293624878,0.0,0.0004031072894576937,0.002094951630199141,0.4994651853424252,0.9497442890891236,0.5258943813407396,-1.622772216796875,0.0003075971035286784,False,,0.2529699206352234,0.5980234775692225,-7.040583997964859,0.007458088453859091
20992,0.07045374065637589,0.07039982139434434,5.391565734706723e-05,-1.7823365926742554,0.0,0.00033959693973883986,0.0017757645171069163,0.6072388182967735,0.9491390200548326,0.6397785840283889,-1.6139791011810303,0.00035174316144548357,False,,0.2529699206352234,0.5980234775692225,-7.040583997964859,0.007458088453859091
21248,0.23796913027763367,0.2379444397781379,2.468607851388295e-05,-1.7802271842956543,0.0,0.00019319930288475007,0.0010163721440844301,0.48576849842969083,0.9485365080948908,0.5121241979450463,-1.6274164915084839,0.0002956011157948524,False,,0.2529699206352234,0.5980234775692225,-7.040583997964859,0.007458088453859091
21504,0.10236424952745438,0.10231894925002999,4.529696307265268e-05,-1.717576503753662,0.0,0.00029503347468562424,0.0015614312497046585,0.5801979828598987,0.947932008775611,0.612067086551183,-1.6409335136413574,0.0003332597843836993,False,,0.2529699206352234,0.5980234775692225,-7.040583997964859,0.007458088453859091
21760,-0.8232885003089905,-0.8233520450439479,6.351633663329473e-05,-1.4055358171463013,0.0,0.0003691598540171981,0.0019653484045211844,0.6463621054381872,0.9473278947018372,0.6823002986116267,-1.6240180730819702,0.00032611124333925545,False,,0.2529699206352234,0.5980234775692225,-7.040583997964859,0.007458088453859091
22016,-0.2521442770957947,-0.2521894430328364,4.51559304237184e-05,-1.6267037391662598,0.0,0.000365676183719188,0.0019581917312953114,0.4612002972134756,0.9467265324414262,0.4871526057520839,-1.6285550594329834,0.0003690879966598004,False,,0.2529699206352234,0.5980234775692225,-7.040583997964859,0.007458088453859091
22272,-0.0438336580991745,-0.043856783631898,2.3126596307592187e-05,-1.6422659158706665,0.0,0.0001311310043092817,0.0007062817134827465,0.6548830549088579,0.9461231866139109,0.6921752517794485,-1.601812481880188,0.0003002873563673347,False,,0.2529699206352234,0.5980234775692225,-7.040583997964859,0.007458088453859091
22528,0.4827743470668793,0.4827405030059832,3.384184972861505e-05,-1.7097158432006836,0.0,0.00017744208162184805,0.0009612015497659706,0.7041572027605391,0.945520225296785,0.744729921075474,-1.6105600595474243,0.000297583726933226,False,,0.2529699206352234,0.5980234775692225,-7.040583997964859,0.007458088453859091
22784,-0.005359970964491367,-0.005496959896849876,0.00013698914158716174,-1.350771188735962,0.0,0.0007805657223798335,0.004252211663596487,0.6443194855982187,0.9449200105420746,0.6818772789334733,-1.6132783889770508,0.0003022747696377337,False,,0.24956274032592773,0.533972191810608,-7.036843025684357,0.005521498620510101
23040,-0.09823265671730042,-0.09829810791015625,6.544884056781186e-05,-1.543045997619629,0.0,0.0003544700157362968,0.0019418454360002036,0.6740890840686353,0.9443178160052573,0.7138370923893301,-1.6226810216903687,0.00030720807262696326,False,,0.24956274032592773,0.533972191810608,-7.036843025684357,0.005521498620510101
23296,0.447083443403244,0.44699200437240655,9.143224956912279e-05,-1.7691700458526611,0.0,0.00045101108844392,0.0024844212849805232,0.7360446484811014,0.9437160052451155,0.7799429535900743,-1.617008090019226,0.00031869052327238023,False,,0.24956274032592773,0.533972191810608,-7.036843025684357,0.005521498620510101
23552,0.08012352883815765,0.08008842111358536,3.510430959027364e-05,-1.0673555135726929,0.0,0.00017693305562715977,0.000979973427206917,0.7164339076076094,0.9431169358064615,0.7596448334320124,-1.613507628440857,0.00028206766000948846,False,,0.24956274032592773,0.533972191810608,-7.036843025684357,0.005521498620510101
