timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
4608,0.12288736552000046,0.12288736552000046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.08116376399993896,0.18101872280240058,-7.058894956111908,0.005840756930410862
4864,-0.016203979030251503,-0.016203979030251503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.08116376399993896,0.18101872280240058,-7.058894956111908,0.005840756930410862
5120,-0.034558866173028946,-0.034558866173028946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.08116376399993896,0.18101872280240058,-7.058894956111908,0.005840756930410862
5376,0.23454542458057404,0.23454542458057404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.08116376399993896,0.18101872280240058,-7.058894956111908,0.005840756930410862
5632,0.21038402616977692,0.21038402616977692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.08116376399993896,0.18101872280240058,-7.058894956111908,0.005840756930410862
5888,-0.01175584364682436,-0.01175584364682436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.08116376399993896,0.18101872280240058,-7.058894956111908,0.005840756930410862
6144,-0.04157330468297005,-0.04157330468297005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.08116376399993896,0.18101872280240058,-7.058894956111908,0.005840756930410862
6400,0.011968985199928284,0.011968985199928284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.009060800075531006,0.17066345177590847,-7.0481241047382355,0.007522653788328171
6656,0.13363991677761078,0.13363991677761078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.009060800075531006,0.17066345177590847,-7.0481241047382355,0.007522653788328171
6912,-0.15800023078918457,-0.15800023078918457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.009060800075531006,0.17066345177590847,-7.0481241047382355,0.007522653788328171
7168,-0.04726957157254219,-0.04726957157254219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.009060800075531006,0.17066345177590847,-7.0481241047382355,0.007522653788328171
7424,0.07535095512866974,0.07535095512866974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.009060800075531006,0.17066345177590847,-7.0481241047382355,0.007522653788328171
7680,-0.0076331403106451035,-0.0076331403106451035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.009060800075531006,0.17066345177590847,-7.0481241047382355,0.007522653788328171
7936,0.11521820724010468,0.11521820724010468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.009060800075531006,0.17066345177590847,-7.0481241047382355,0.007522653788328171
8192,-0.15254992246627808,-0.15254992246627808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.009060800075531006,0.17066345177590847,-7.0481241047382355,0.007522653788328171
8448,0.07234349101781845,0.07234349101781845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.12188887596130371,0.16947233043611049,-7.038702011108398,0.006445903331041336
8704,0.042469918727874756,0.042469918727874756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.12188887596130371,0.16947233043611049,-7.038702011108398,0.006445903331041336
8960,0.21005408465862274,0.21005408465862274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.12188887596130371,0.16947233043611049,-7.038702011108398,0.006445903331041336
9216,0.24800080060958862,0.24800080060958862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.12188887596130371,0.16947233043611049,-7.038702011108398,0.006445903331041336
9472,-0.009880407713353634,-0.009880407713353634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.12188887596130371,0.16947233043611049,-7.038702011108398,0.006445903331041336
9728,-0.621359646320343,-0.621359646320343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.12188887596130371,0.16947233043611049,-7.038702011108398,0.006445903331041336
9984,-0.25790321826934814,-0.25790321826934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.12188887596130371,0.16947233043611049,-7.038702011108398,0.006445903331041336
10240,-0.010921556502580643,-0.010921556502580643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.12188887596130371,0.16947233043611049,-7.038702011108398,0.006445903331041336
10496,0.13935011625289917,0.13935011625289917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.022152423858642578,0.23099841363728046,-7.031285279989243,0.005212728399783373
10752,-0.031121600419282913,-0.031121600419282913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.022152423858642578,0.23099841363728046,-7.031285279989243,0.005212728399783373
11008,0.007984899915754795,0.007984899915754795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.022152423858642578,0.23099841363728046,-7.031285279989243,0.005212728399783373
11264,0.10604197531938553,0.10604197531938553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.022152423858642578,0.23099841363728046,-7.031285279989243,0.005212728399783373
11520,0.06836719065904617,0.06836719065904617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.022152423858642578,0.23099841363728046,-7.031285279989243,0.005212728399783373
11776,0.40609607100486755,0.40609607100486755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.022152423858642578,0.23099841363728046,-7.031285279989243,0.005212728399783373
12032,0.10732797533273697,0.10732797533273697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.022152423858642578,0.23099841363728046,-7.031285279989243,0.005212728399783373
12288,0.23921670019626617,0.23921670019626617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,-0.022152423858642578,0.23099841363728046,-7.031285279989243,0.005212728399783373
12544,0.056553006172180176,0.056553006172180176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.09424787759780884,0.36344314366579056,-7.023867189884186,0.007523217238485813
12800,0.042931631207466125,0.042931631207466125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.09424787759780884,0.36344314366579056,-7.023867189884186,0.007523217238485813
13056,0.22367216646671295,0.22367216646671295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.09424787759780884,0.36344314366579056,-7.023867189884186,0.007523217238485813
13312,0.0018446330213919282,0.0018446330213919282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.09424787759780884,0.36344314366579056,-7.023867189884186,0.007523217238485813
13568,-0.08071839809417725,-0.08071839809417725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.09424787759780884,0.36344314366579056,-7.023867189884186,0.007523217238485813
13824,0.3608948290348053,0.3608948290348053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.09424787759780884,0.36344314366579056,-7.023867189884186,0.007523217238485813
14080,-0.5314194560050964,-0.5314194560050964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.09424787759780884,0.36344314366579056,-7.023867189884186,0.007523217238485813
14336,0.6419358849525452,0.6419358849525452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.09424787759780884,0.36344314366579056,-7.023867189884186,0.007523217238485813
14592,0.3426302969455719,0.3426302969455719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.19214725494384766,0.429760829359293,-7.012556499242782,0.005878515541553497
14848,0.19564872980117798,0.19564872980117798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.19214725494384766,0.429760829359293,-7.012556499242782,0.005878515541553497
15104,-0.1323390156030655,-0.1323390156030655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.19214725494384766,0.429760829359293,-7.012556499242782,0.005878515541553497
15360,0.1765582412481308,0.1765582412481308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.19214725494384766,0.429760829359293,-7.012556499242782,0.005878515541553497
15616,0.19098810851573944,0.19098810851573944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.19214725494384766,0.429760829359293,-7.012556499242782,0.005878515541553497
15872,0.4637339115142822,0.4637339115142822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.19214725494384766,0.429760829359293,-7.012556499242782,0.005878515541553497
16128,-0.6793211698532104,-0.6793211698532104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.19214725494384766,0.429760829359293,-7.012556499242782,0.005878515541553497
16384,-0.05565102770924568,-0.05565102770924568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.19214725494384766,0.429760829359293,-7.012556499242782,0.005878515541553497
16640,0.16923074424266815,0.16923074424266815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.28123152256011963,0.5093637708574533,-7.012922132015229,0.006783512886613607
16896,0.050063032656908035,0.050063032656908035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.28123152256011963,0.5093637708574533,-7.012922132015229,0.006783512886613607
17152,0.12277872860431671,0.12277872860431671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.28123152256011963,0.5093637708574533,-7.012922132015229,0.006783512886613607
17408,0.35405436158180237,0.35405436158180237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.28123152256011963,0.5093637708574533,-7.012922132015229,0.006783512886613607
17664,0.46821439266204834,0.46821439266204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.28123152256011963,0.5093637708574533,-7.012922132015229,0.006783512886613607
17920,-0.08426648378372192,-0.08426648378372192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.28123152256011963,0.5093637708574533,-7.012922132015229,0.006783512886613607
18176,0.06807205826044083,0.06807205826044083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.28123152256011963,0.5093637708574533,-7.012922132015229,0.006783512886613607
18432,0.04804254695773125,0.04804254695773125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.28123152256011963,0.5093637708574533,-7.012922132015229,0.006783512886613607
18688,0.37971776723861694,0.37971776723861694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.2851378321647644,0.4299539767205715,-7.012420397996903,0.007740969769656658
18944,-1.0679850578308105,-1.0679850578308105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.2851378321647644,0.4299539767205715,-7.012420397996903,0.007740969769656658
19200,-0.08040417730808258,-0.08040417730808258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.2851378321647644,0.4299539767205715,-7.012420397996903,0.007740969769656658
19456,0.11054106056690216,0.11054106056690216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.2851378321647644,0.4299539767205715,-7.012420397996903,0.007740969769656658
19712,0.1559290885925293,0.1559290885925293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.2851378321647644,0.4299539767205715,-7.012420397996903,0.007740969769656658
19968,0.18474166095256805,0.18474166095256805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.2851378321647644,0.4299539767205715,-7.012420397996903,0.007740969769656658
20224,-0.18716388940811157,-0.18716388940811157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.2851378321647644,0.4299539767205715,-7.012420397996903,0.007740969769656658
20480,0.00023784836230333894,0.00023784836230333894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.2851378321647644,0.4299539767205715,-7.012420397996903,0.007740969769656658
20736,0.378238707780838,0.378238707780838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.32864755392074585,0.6547312743961811,-7.00068753361702,0.005931091494858265
20992,0.1133505254983902,0.1133505254983902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.32864755392074585,0.6547312743961811,-7.00068753361702,0.005931091494858265
21248,0.10943910479545593,0.10943910479545593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.32864755392074585,0.6547312743961811,-7.00068753361702,0.005931091494858265
21504,0.07414065301418304,0.07414065301418304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.32864755392074585,0.6547312743961811,-7.00068753361702,0.005931091494858265
21760,-1.0747082233428955,-1.0747082233428955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.32864755392074585,0.6547312743961811,-7.00068753361702,0.005931091494858265
22016,-0.30068734288215637,-0.30068734288215637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.32864755392074585,0.6547312743961811,-7.00068753361702,0.005931091494858265
22272,-0.008838965557515621,-0.008838965557515621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.32864755392074585,0.6547312743961811,-7.00068753361702,0.005931091494858265
22528,0.594211995601654,0.594211995601654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.32864755392074585,0.6547312743961811,-7.00068753361702,0.005931091494858265
22784,0.0017996329115703702,0.0017996329115703702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.4601864814758301,0.6938783749938011,-6.993864715099335,0.0054950108751654625
23040,-0.08935567736625671,-0.08935567736625671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.4601864814758301,0.6938783749938011,-6.993864715099335,0.0054950108751654625
23296,0.24263599514961243,0.24263599514961243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.4601864814758301,0.6938783749938011,-6.993864715099335,0.0054950108751654625
23552,0.08372893929481506,0.08372893929481506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.4601864814758301,0.6938783749938011,-6.993864715099335,0.0054950108751654625
23808,1.2006077766418457,1.2006077766418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.4601864814758301,0.6938783749938011,-6.993864715099335,0.0054950108751654625
24064,0.0761256217956543,0.0761256217956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.4601864814758301,0.6938783749938011,-6.993864715099335,0.0054950108751654625
24320,0.04276248440146446,0.04276248440146446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.4601864814758301,0.6938783749938011,-6.993864715099335,0.0054950108751654625
24576,0.29037410020828247,0.29037410020828247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.4601864814758301,0.6938783749938011,-6.993864715099335,0.0054950108751654625
24832,0.03279341757297516,0.03279341757297516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.49066442251205444,0.8594695769250393,-6.993685382604599,0.006135944742709398
25088,0.31427934765815735,0.31427934765815735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.49066442251205444,0.8594695769250393,-6.993685382604599,0.006135944742709398
25344,0.004287756979465485,0.004287756979465485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.49066442251205444,0.8594695769250393,-6.993685382604599,0.006135944742709398
25600,-0.027494186535477638,-0.027494186535477638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.49066442251205444,0.8594695769250393,-6.993685382604599,0.006135944742709398
25856,0.3717810809612274,0.3717810809612274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.49066442251205444,0.8594695769250393,-6.993685382604599,0.006135944742709398
26112,-0.9096778631210327,-0.9096778631210327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.49066442251205444,0.8594695769250393,-6.993685382604599,0.006135944742709398
26368,0.7658674120903015,0.7658674120903015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.49066442251205444,0.8594695769250393,-6.993685382604599,0.006135944742709398
26624,0.5876862406730652,0.5876862406730652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.49066442251205444,0.8594695769250393,-6.993685382604599,0.006135944742709398
26880,0.27491074800491333,0.27491074800491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.578801155090332,0.8249850049614906,-6.997341096401215,0.007468449417501688
27136,-0.31031733751296997,-0.31031733751296997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.578801155090332,0.8249850049614906,-6.997341096401215,0.007468449417501688
27392,0.25717759132385254,0.25717759132385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.578801155090332,0.8249850049614906,-6.997341096401215,0.007468449417501688
27648,0.21111519634723663,0.21111519634723663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.578801155090332,0.8249850049614906,-6.997341096401215,0.007468449417501688
27904,0.4567754864692688,0.4567754864692688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.578801155090332,0.8249850049614906,-6.997341096401215,0.007468449417501688
28160,-0.8292968273162842,-0.8292968273162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.578801155090332,0.8249850049614906,-6.997341096401215,0.007468449417501688
28416,-0.07554749399423599,-0.07554749399423599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.578801155090332,0.8249850049614906,-6.997341096401215,0.007468449417501688
28672,0.27902013063430786,0.27902013063430786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.578801155090332,0.8249850049614906,-6.997341096401215,0.007468449417501688
28928,0.24630284309387207,0.24630284309387207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7012909054756165,0.6712853342294693,-7.000571399927139,0.0038409866392612457
29184,0.21793442964553833,0.21793442964553833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7012909054756165,0.6712853342294693,-7.000571399927139,0.0038409866392612457
29440,0.5416640639305115,0.5416640639305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7012909054756165,0.6712853342294693,-7.000571399927139,0.0038409866392612457
29696,0.4309873580932617,0.4309873580932617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7012909054756165,0.6712853342294693,-7.000571399927139,0.0038409866392612457
29952,-0.029797226190567017,-0.029797226190567017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7012909054756165,0.6712853342294693,-7.000571399927139,0.0038409866392612457
30208,0.2679539918899536,0.2679539918899536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7012909054756165,0.6712853342294693,-7.000571399927139,0.0038409866392612457
30464,-0.02281823754310608,-0.02281823754310608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7012909054756165,0.6712853342294693,-7.000571399927139,0.0038409866392612457
30720,0.2726242244243622,0.2726242244243622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7012909054756165,0.6712853342294693,-7.000571399927139,0.0038409866392612457
30976,-1.1455748081207275,-1.1455748081207275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7001641988754272,0.6915166519582272,-7.002322405576706,0.0018170148832723498
31232,-0.06265673041343689,-0.06265673041343689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7001641988754272,0.6915166519582272,-7.002322405576706,0.0018170148832723498
31488,0.14126066863536835,0.14126066863536835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7001641988754272,0.6915166519582272,-7.002322405576706,0.0018170148832723498
31744,0.15615753829479218,0.15615753829479218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7001641988754272,0.6915166519582272,-7.002322405576706,0.0018170148832723498
32000,0.19169023633003235,0.19169023633003235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7001641988754272,0.6915166519582272,-7.002322405576706,0.0018170148832723498
32256,-0.17882533371448517,-0.17882533371448517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7001641988754272,0.6915166519582272,-7.002322405576706,0.0018170148832723498
32512,0.0017253003316000104,0.0017253003316000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7001641988754272,0.6915166519582272,-7.002322405576706,0.0018170148832723498
32768,0.30002015829086304,0.30002015829086304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7001641988754272,0.6915166519582272,-7.002322405576706,0.0018170148832723498
33024,0.22993676364421844,0.22993676364421844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7254241704940796,0.6828518256545066,-7.0033698856830595,0.003180316649377346
33280,0.29337215423583984,0.29337215423583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7254241704940796,0.6828518256545066,-7.0033698856830595,0.003180316649377346
33536,0.022998008877038956,0.022998008877038956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7254241704940796,0.6828518256545066,-7.0033698856830595,0.003180316649377346
33792,-1.1795639991760254,-1.1795639991760254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7254241704940796,0.6828518256545066,-7.0033698856830595,0.003180316649377346
34048,-0.3465169072151184,-0.3465169072151184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7254241704940796,0.6828518256545066,-7.0033698856830595,0.003180316649377346
34304,-0.003409096971154213,-0.003409096971154213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7254241704940796,0.6828518256545066,-7.0033698856830595,0.003180316649377346
34560,0.6437673568725586,0.6437673568725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7254241704940796,0.6828518256545066,-7.0033698856830595,0.003180316649377346
34816,0.033354029059410095,0.033354029059410095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7254241704940796,0.6828518256545066,-7.0033698856830595,0.003180316649377346
35072,-0.14059647917747498,-0.14059647917747498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.7249191403388977,0.649740295112133,-7.003026360273362,0.0007480218191631138
