timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
1440,0.2168320268392563,0.21646257934570315,0.00036944797665093587,0.0,0.0,0.01191810704767704,0.015452131866404973,0.47818382582427443,0.8396209932309908,0.5695234274504613,0.0,0.007166939787566662,False,,,,,
1460,-0.09587766975164413,-0.09601447392272967,0.00013680574006298793,0.0,0.0,0.004085356369614601,0.005333611460816522,0.5129947731214914,0.8375736375209312,0.6124772200804512,0.0,0.008011765778064728,False,,,,,
1480,0.03070273995399475,0.030528609757995585,0.00017413046963538648,0.0,0.0,0.005752703174948692,0.007561949186110421,0.4605438765846893,0.835531274141265,0.5511988489695051,0.0,0.008207141421735287,False,,,,,
1500,0.17038972675800323,0.17017092259063793,0.00021881145622154846,0.0,0.0,0.006942992098629475,0.009188372222433261,0.47627904252142467,0.833493890918552,0.571424755131128,0.0,0.00718087051063776,False,,,,,
1520,0.1305074840784073,0.1300960923355102,0.00041139888025569526,0.0,0.0,0.01632159762084484,0.021737117109568906,0.3785220258804174,0.83156297866633,0.45519345568689845,0.0,0.006838907953351736,False,,,,,
1540,-0.02600325271487236,-0.026210073753354664,0.0002068210116991871,0.0,0.0,0.006022511515766382,0.008073679275740769,0.5123339796779605,0.8295352718481677,0.6176156663435217,0.0,0.006862160749733448,False,,,,,
1560,0.26325997710227966,0.26292257286071835,0.00033741429038845874,0.0,0.0,0.010580096393823624,0.014275822147427532,0.4727073325850588,0.8275125094479819,0.5712388963163747,0.0,0.007091399282217026,False,,,,,
1580,0.11712204664945602,0.11694475284423825,0.00017729324008850292,0.0,0.0,0.0067672147415578365,0.00918974412421759,0.38585022105519734,0.8254946794091635,0.46741696909708047,0.0,0.006465363781899214,False,,,,,
1600,0.06601589918136597,0.06578673052978411,0.0002291719919159858,0.0,0.0,0.00668324064463377,0.009133290788443866,0.5018388163135058,0.823481769704502,0.6094109606015753,0.0,0.007321102544665337,False,,,,,
1620,-0.060227204114198685,-0.060413325411989356,0.00018612264236937364,0.0,0.0,0.0062570213340222836,0.008604391130302856,0.4326224588138231,0.8214737683361147,0.526641842368375,0.0,0.0069120051339268684,False,,,,,
1640,-0.05979995056986809,-0.060179212930297946,0.00037926270256344243,0.0,0.0,0.015127441845834255,0.020931285243841958,0.3623883561330975,0.819470663335375,0.4422224886710644,0.0,0.006822596304118633,False,,,,,
1660,0.45906782150268555,0.458774256929016,0.00029357299951471907,0.0,0.0,0.00817007664591074,0.011373721785741583,0.5162303158896508,0.8174724427628405,0.6314956797135926,0.0,0.006627243477851152,False,,,,,
1680,0.02454940229654312,0.024324951318363312,0.00022445033637617646,0.0,0.0,0.006365988869220018,0.008915728827736346,0.5034929633075508,0.8154790947081826,0.6174198291223206,0.0,0.0070024169981479645,False,,,,,
1700,0.0018645328236743808,0.0017946909118632904,6.984192770805785e-05,0.0,0.0,0.003105553798377514,0.004374062025111229,0.3193458497254932,0.8135899164039869,0.39251451288504224,0.0,0.005973780062049627,False,,,,,
1720,-0.09302903711795807,-0.09324861893920752,0.00021958507666158922,0.0,0.0,0.006285678595304489,0.008905377170629267,0.4931516598438986,0.8116060356120278,0.6076244362475884,0.0,0.00585862435400486,False,,,,,
1740,0.21294893324375153,0.212546417632293,0.0004025175423186064,0.0,0.0,0.013238423503935337,0.01886519284389798,0.4267303765715836,0.8096269923714166,0.5270703430003986,0.0,0.005639593116939068,False,,,,,
1760,0.0327763594686985,0.032682092370606555,9.426734353517032e-05,0.0,0.0,0.004083531908690929,0.005852706678368008,0.3221324720871069,0.8076527748861303,0.39885020160120643,0.0,0.005972058046609163,False,,,,,
1780,-0.07358770072460175,-0.07392405973205605,0.00033635933872270114,0.0,0.0,0.008581915870308876,0.012370070302886855,0.5438276913336596,0.8056833713889101,0.674989345251299,0.0,0.005866470281034708,False,,,,,
1800,0.05474189668893814,0.05455954121627874,0.00018235378912731393,0.0,0.0,0.00656057707965374,0.00950975876840455,0.38350875888286573,0.8037187701411905,0.47716785165474507,0.0,0.005913323722779751,False,,,,,
1820,0.17053446173667908,0.17011051027374197,0.00042394924303623156,0.0,0.0,0.011245954781770706,0.016392154024653282,0.517258735366475,0.8017589594330298,0.6451549175481103,0.0,0.005606681574136019,False,,,,,
1840,-0.5690988898277283,-0.5695212650909424,0.00042235169975545373,0.0,0.0,0.009101138450205326,0.013338939716026697,0.6332612767535029,0.79980392758304,0.7917706514235068,0.0,0.005699660629034042,False,,,,,
1860,-0.6967577338218689,-0.6972023892204278,0.0004446364751422157,0.0,0.0,0.010312960483133793,0.015197394610194006,0.5851482922526279,0.7978536629383174,0.7334030279408094,0.0,0.005398273002356291,False,,,,,
1880,0.04992156848311424,0.04992156899948168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057077910751104355,False,,,,,
1900,-0.3126377463340759,-0.31290977635650635,0.0002720296410929664,0.0,0.0,0.009522032923996449,0.01417898972864338,0.38370807271752455,0.7940643145580876,0.4832203962358712,0.0,0.005869029089808464,False,,,,,
1920,0.14295637607574463,0.14278260613098245,0.00017376888031585863,0.0,0.0,0.005573012866079807,0.008342425794838373,0.4165907724905936,0.7921280455490088,0.5259134237594915,0.0,0.005344552453607321,False,,,,,
1940,0.014664470218122005,0.014435528752898972,0.00022894134514066434,0.0,0.0,0.007387759629637003,0.01111674703268792,0.41188549935962443,0.7901964979933525,0.521244399849377,0.0,0.005148176569491625,False,,,,,
1960,0.09185843169689178,0.09156714403991646,0.0002912910170874187,0.0,0.0,0.009583503939211369,0.014495358282018147,0.40190937184184333,0.7882696603781921,0.5098627944769779,0.0,0.005735733546316624,False,,,,,
1980,0.10890576243400574,0.10873168193054299,0.00017408029735479846,0.0,0.0,0.004871113691478968,0.007405417880832057,0.47014307674758565,0.7863475212186749,0.597882061126055,0.0,0.005211492534726858,False,,,,,
2000,0.06808815896511078,0.06776948183746427,0.0003186752873714972,0.0,0.0,0.012999783270061016,0.019863304936474008,0.3208683433000411,0.7844300690579529,0.40904646055368854,0.0,0.005640773568302393,False,,,,,
2020,-0.4260745048522949,-0.42638022211837817,0.00030571260152697464,0.0,0.0,0.008030155673623085,0.012331379667816418,0.4958287065393855,0.7825172924671151,0.633632906662216,0.0,0.005858134012669325,False,,,,,
2040,0.00025702774291858077,0.000111873269653006,0.00014515445917579113,0.0,0.0,0.003611617488786578,0.005573657814986204,0.5208588829601497,0.7806091800451187,0.6672466789719849,0.0,0.004590836353600025,False,,,,,
2060,0.1903722733259201,0.1899265876190184,0.0004456835436382472,0.0,0.0,0.012295769527554512,0.019068825080929813,0.4674473039075308,0.778705720418722,0.6002874919888571,0.0,0.005244375206530094,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2080,0.15553760528564453,0.15534627276763932,0.0001913298037606729,0.0,0.0,0.006807106081396341,0.010605589162078485,0.3608093823675441,0.7769017330916226,0.46442087460885184,0.0,0.004713939968496561,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2100,-0.03810989484190941,-0.03815762289581326,4.7727511440234034e-05,0.0,0.0,0.0014228441286832094,0.002227508480376199,0.42852821311974026,0.775007313809323,0.5529344116940452,0.0,0.005235482472926378,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2120,0.2041044682264328,0.2039542221939075,0.0001502475272985735,0.0,0.0,0.004269642289727926,0.006716197429485935,0.4474184354347475,0.7731175139328816,0.5787198289671527,0.0,0.004782501142472029,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2140,-0.0039899032562971115,-0.004087664538573881,9.776131579725445e-05,0.0,0.0,0.0031554815359413624,0.004987099466347811,0.3920568116073599,0.7712323221982079,0.5083511158996792,0.0,0.004874747712165117,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2160,0.08525419235229492,0.08519889394073543,5.5295855980187086e-05,0.0,0.0,0.0014863763935863972,0.002360164316571228,0.46857632404610833,0.769351727368678,0.6090534502973355,0.0,0.004715038929134607,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2180,0.057950589805841446,0.057769540893554225,0.00018105031106878028,0.0,0.0,0.006273018661886454,0.010006965781462344,0.3618485663340061,0.7674757182350673,0.47147884647886257,0.0,0.004619546700268984,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2200,0.06202128902077675,0.06193430415344192,8.698629159604516e-05,0.0,0.0,0.0025372577365487814,0.004066156910620186,0.42785506564613945,0.7656042836154849,0.5588462274866585,0.0,0.004383472725749016,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2220,0.06512273102998734,0.06503671457137972,8.601352590445528e-05,0.0,0.0,0.0020439308136701584,0.003290496968453033,0.5227996058291035,0.7637374123553055,0.6845279508003033,0.0,0.004752784501761198,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
2240,0.07424944639205933,0.07417225090179418,7.719750353209314e-05,0.0,0.0,0.0021522212773561478,0.003480488398496174,0.44360155641057797,0.7618750933271037,0.5822497155975697,0.0,0.004136547911912203,False,,-0.45931947231292725,0.24121964797377587,-7.09920414686203,0.006398205179721117
